"asv","Genus","transform_a","transform_b","importance_a","importance_b","diff","abs_diff","comparison","pair","rank"
"cad8cc3e7647d51e614b099398538e4d","Saprospiraceae Family","clr_1","clr_0.5",0.00680390017452283,0.00724760541095377,-0.000443705236430931,0.000443705236430931,"pc = 1 − pc = 0.5","clr_1_clr_0.5",52
"6fc0afa4ca20c38dd455d90b8d8099ab","Hirschia","clr_1","clr_0.5",0.00679566406588968,0.00620302376044916,0.000592640305440523,0.000592640305440523,"pc = 1 − pc = 0.5","clr_1_clr_0.5",53
"2bba1f8c49fb19b800398943a216a572","Bryobacter","clr_1","clr_0.5",0.0067633543059937,0.00683628279418015,-7.29284881864521e-05,7.29284881864521e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",54
"7402c6fd98e177d4694261a9dd23eac6","Candidatus Berkiella","clr_1","clr_0.5",0.00675326624928763,0.00683069608779026,-7.74298385026323e-05,7.74298385026323e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",55
"ce7deedd0f541b5286425938fcd6e413","Oligoflexaceae Family","clr_1","clr_0.5",0.00656719510509177,0.00654311430899797,2.4080796093796e-05,2.4080796093796e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",56
"3078d0e997dde104f7d25c0dd9473003","Sandarakinorhabdus","clr_1","clr_0.5",0.00655731549374092,0.00578777387409289,0.000769541619648036,0.000769541619648036,"pc = 1 − pc = 0.5","clr_1_clr_0.5",57
"67af8ea66a8349d04cd4bda199abe5da","Fimbriiglobus","clr_1","clr_0.5",0.00630930601210127,0.00634578371980164,-3.6477707700368e-05,3.6477707700368e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",58
"768d500dec54c80d5ef769902dadd792","Fimbriiglobus","clr_1","clr_0.5",0.00630013413390766,0.00606906653595405,0.000231067597953612,0.000231067597953612,"pc = 1 − pc = 0.5","clr_1_clr_0.5",59
"3a6e99903dd0d336c713866f52bd4244","Saprospiraceae Family","clr_1","clr_0.5",0.00615140412593899,0.006235799981111,-8.43958551720097e-05,8.43958551720097e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",60
"37c9c05391818c7a6ffa38262321f5fc","CL500-29 marine group","clr_1","clr_0.5",0.0060897232847097,0.00612493145903659,-3.52081743268916e-05,3.52081743268916e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",61
"ec1d103f66d06bf61cf3cf6d9bcf8e52","OM190 Class","clr_1","clr_0.5",0.00607145695820095,0.00571645543702166,0.00035500152117929,0.00035500152117929,"pc = 1 − pc = 0.5","clr_1_clr_0.5",62
"42c734e954e79fffc18510aabe34471b","OM27 clade","clr_1","clr_0.5",0.00606482271074512,0.00683557147837953,-0.00077074876763441,0.00077074876763441,"pc = 1 − pc = 0.5","clr_1_clr_0.5",63
"53e8389028f3821f782fbf4186e1ef22","SM1A02","clr_1","clr_0.5",0.00598005303906517,0.00623189798401187,-0.000251844944946697,0.000251844944946697,"pc = 1 − pc = 0.5","clr_1_clr_0.5",64
"76a12bde0263c31c5275292cb5b1d6f2","Roseococcus","clr_1","clr_0.5",0.00597064267618478,0.00492887796324203,0.00104176471294275,0.00104176471294275,"pc = 1 − pc = 0.5","clr_1_clr_0.5",65
"1a44b9628088d4f47816066198670b8e","SM2D12 Family","clr_1","clr_0.5",0.00596279267095565,0.00520068092545934,0.000762111745496312,0.000762111745496312,"pc = 1 − pc = 0.5","clr_1_clr_0.5",66
"0de2768e56408332050e94db50b132bc","Ilumatobacteraceae Family","clr_1","clr_0.5",0.00595444266175942,0.00598886870140906,-3.44260396496323e-05,3.44260396496323e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",67
"33e5681d81c11baedc5f46c7b394484c","Midichloriaceae Family","clr_1","clr_0.5",0.00594056535552163,0.00639178766797441,-0.000451222312452777,0.000451222312452777,"pc = 1 − pc = 0.5","clr_1_clr_0.5",68
"6c561c59c84d61ce5f4036074028dbca","Bryobacter","clr_1","clr_0.5",0.00585227455091693,0.00744103508627201,-0.00158876053535508,0.00158876053535508,"pc = 1 − pc = 0.5","clr_1_clr_0.5",69
"c27c683380e07dda90941851518bf036","Babeliales Order","clr_1","clr_0.5",0.00580505731826153,0.00583861967577491,-3.35623575133748e-05,3.35623575133748e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",70
"9f391663c5a41de8935c4443d7625a3d","Rhodospirillales Order","clr_1","clr_0.5",0.00567208525424036,0.00655982906961464,-0.000887743815374284,0.000887743815374284,"pc = 1 − pc = 0.5","clr_1_clr_0.5",71
"23a4b6bc2c58466eb2b87814a8ebbbf7","Comamonadaceae Family","clr_1","clr_0.5",0.0056627881911553,0.00478100891552587,0.000881779275629435,0.000881779275629435,"pc = 1 − pc = 0.5","clr_1_clr_0.5",72
"396cc69217c9a6fb253a45860cafee90","Fimbriiglobus","clr_1","clr_0.5",0.00547312855954549,0.00550477184700353,-3.16432874580361e-05,3.16432874580361e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",73
"9cdde29fca3a13e2e0f5d96088860c87","Nostoc","clr_1","clr_0.5",0.00546717816604385,0.00542656835662125,4.06098094226023e-05,4.06098094226023e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",74
"8afb445ed3cdc963718ea8a09d66617b","Fimbriimonadaceae Family","clr_1","clr_0.5",0.00529481088269086,0.00553152965358311,-0.000236718770892248,0.000236718770892248,"pc = 1 − pc = 0.5","clr_1_clr_0.5",75
"1e6c51b99d65fb93d42ad3ff651b5763","SM2D12 Family","clr_1","clr_0.5",0.00516579969085234,0.00519566613429321,-2.98664434408707e-05,2.98664434408707e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",76
"e0bf3607d3a5ccbac1a50f826a8e1d70","Pirellulaceae Family","clr_1","clr_0.5",0.00510810671915247,0.00490754769060014,0.000200559028552335,0.000200559028552335,"pc = 1 − pc = 0.5","clr_1_clr_0.5",77
"6815f1f2c2d38299f363940f8e312c3c","Deinococcaceae Family","clr_1","clr_0.5",0.00508560492593549,0.00595003291588934,-0.000864427989953847,0.000864427989953847,"pc = 1 − pc = 0.5","clr_1_clr_0.5",78
"06d00f760cc0e151c5d5e991c9034e10","SH3-11","clr_1","clr_0.5",0.00502398493657281,0.00561528533464322,-0.000591300398070413,0.000591300398070413,"pc = 1 − pc = 0.5","clr_1_clr_0.5",79
"27dd7e35cd564c093c78eb0ccb36c808","Chthoniobacter","clr_1","clr_0.5",0.0049942019951168,0.00502307633410512,-2.88743389883208e-05,2.88743389883208e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",80
"794fea1efb1825bf0a088dd1c923bca0","Candidatus Amoebophilus","clr_1","clr_0.5",0.00495224041560687,0.00499433530743196,-4.20948918250837e-05,4.20948918250837e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",81
"7334cc4e674b5e9d56db1a9081437f8f","Hyphomicrobium","clr_1","clr_0.5",0.00487506176517356,0.00543978833428905,-0.000564726569115482,0.000564726569115482,"pc = 1 − pc = 0.5","clr_1_clr_0.5",82
"ff66b771cf24ac801cd8e74b446791a6","CL500-29 marine group","clr_1","clr_0.5",0.00484290163196293,0.00507332061909164,-0.000230418987128702,0.000230418987128702,"pc = 1 − pc = 0.5","clr_1_clr_0.5",83
"360106ff8200f47dee77f0f2e1d9f359","Hymenobacter","clr_1","clr_0.5",0.00461421811854342,0.00473605830516074,-0.000121840186617319,0.000121840186617319,"pc = 1 − pc = 0.5","clr_1_clr_0.5",84
"fc24096138e3cf0b2775bd2b8e01b5b2","Deinococcus","clr_1","clr_0.5",0.00456625479465903,0.00459265492604678,-2.64001313877472e-05,2.64001313877472e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",85
"8d86c76119abb8cee5563d24dfd5019c","Sphingomonadaceae Family","clr_1","clr_0.5",0.00452921052501482,0.00455539648228619,-2.61859572713756e-05,2.61859572713756e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",86
"500fb8b8ee8585ac51166621f12ba6c1","Spirosomataceae Family","clr_1","clr_0.5",0.00442968464963106,0.00488467555729688,-0.000454990907665817,0.000454990907665817,"pc = 1 − pc = 0.5","clr_1_clr_0.5",87
"2593ef9eab12897237f8371e3a856adb","SM1A02","clr_1","clr_0.5",0.00440951935159869,0.00446707285338576,-5.75535017870634e-05,5.75535017870634e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",88
"46df32bbd857e8288a2f65086e0fd1c4","Ideonella","clr_1","clr_0.5",0.0043964042328136,0.0038230693108987,0.000573334921914894,0.000573334921914894,"pc = 1 − pc = 0.5","clr_1_clr_0.5",89
"254cd54eaf0e7301dc9d0c9e2dc53710","Nodosilineaceae Family","clr_1","clr_0.5",0.00433959940839482,0.00419870498884961,0.000140894419545217,0.000140894419545217,"pc = 1 − pc = 0.5","clr_1_clr_0.5",90
"5da845af2892f5c8fd8161364c7b4997","Sandarakinorhabdus","clr_1","clr_0.5",0.00432652354494625,0.00409616027112661,0.000230363273819635,0.000230363273819635,"pc = 1 − pc = 0.5","clr_1_clr_0.5",91
"47c12b61c90c5033a1bb474f6c7ae154","LD29","clr_1","clr_0.5",0.00427869200042695,0.00430342956678244,-2.4737566355495e-05,2.4737566355495e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",92
"f4a774667177b16cb72b2efba954744e","Pirellulaceae Family","clr_1","clr_0.5",0.00427271800511673,0.00376965354054498,0.000503064464571746,0.000503064464571746,"pc = 1 − pc = 0.5","clr_1_clr_0.5",93
"48e44d7f0b561b30935a67c41c75101d","Chthoniobacter","clr_1","clr_0.5",0.00425594281607377,0.00500530995188975,-0.000749367135815978,0.000749367135815978,"pc = 1 − pc = 0.5","clr_1_clr_0.5",94
"ab6b7b90747341ce39f82d0a22a1d37d","Methylobacterium","clr_1","clr_0.5",0.00418568130355653,0.00420988112186066,-2.41998183041336e-05,2.41998183041336e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",95
"27ec05c431a025fda07b2a8e37f2bf93","Fimbriiglobus","clr_1","clr_0.5",0.00411537218637897,0.00413916550745184,-2.37933210728769e-05,2.37933210728769e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",96
"102fc16adc262f00c457357b35540be5","Rubinisphaeraceae Family","clr_1","clr_0.5",0.00399983296927781,0.00402295829203498,-2.31253227571723e-05,2.31253227571723e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",97
"179e2e4ad12d2a505f12bf7110a80cde","Sphingomonadaceae Family","clr_1","clr_0.5",0.00399876818647244,0.00402188735311104,-2.31191666385973e-05,2.31191666385973e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",98
"53835d1295531799bc64c8fd9b406ac2","Leptothrix","clr_1","clr_0.5",0.0039350688487769,0.00395781973310097,-2.27508843240751e-05,2.27508843240751e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",99
"3e125655918e305a3842a79b6972775f","Rhodovarius","clr_1","clr_0.5",0.00386489120024344,0.00558179772307598,-0.00171690652283254,0.00171690652283254,"pc = 1 − pc = 0.5","clr_1_clr_0.5",100
"bcba47620c299fd34809f143e3d26dff","Sphingomonas","clr_1","clr_0.5",0.00381893051048254,0.00285299653807494,0.000965933972407606,0.000965933972407606,"pc = 1 − pc = 0.5","clr_1_clr_0.5",101
"fb9358e4192b4e3fb1a6210327ee6ff2","Parablastomonas","clr_1","clr_0.5",0.00369358800913537,0.00736709242384347,-0.00367350441470809,0.00367350441470809,"pc = 1 − pc = 0.5","clr_1_clr_0.5",102
"dc17a99d06059905b9fe7239b0b6072a","Gemmataceae Family","clr_1","clr_0.5",0.00368529091982456,0.00370659769503983,-2.13067752152683e-05,2.13067752152683e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",103
"58233cde931d4317c4aec4e9d3ad14f3","FukuN18 freshwater group","clr_1","clr_0.5",0.00356425026077507,0.00358485723069128,-2.06069699162071e-05,2.06069699162071e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",104
"214496ebb8360b204e3f3a03d8641287","P3OB-42","clr_1","clr_0.5",0.00351666308994298,0.00471272480422523,-0.00119606171428225,0.00119606171428225,"pc = 1 − pc = 0.5","clr_1_clr_0.5",105
"de2f81775998c151256d2a2b1ebaeee0","Rhodospirillales Order","clr_1","clr_0.5",0.00333571512313316,0.00200892811440403,0.00132678700872913,0.00132678700872913,"pc = 1 − pc = 0.5","clr_1_clr_0.5",106
"d922e28fdfb36aa671e51df99219225a","Leptothrix","clr_1","clr_0.5",0.00327221954489203,0.00329113811816475,-1.89185732727285e-05,1.89185732727285e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",107
"2563ceb7d15a84f5d59f225adc9b06a5","Rickettsiales Order","clr_1","clr_0.5",0.00324585550796356,0.00414892069538373,-0.000903065187420166,0.000903065187420166,"pc = 1 − pc = 0.5","clr_1_clr_0.5",108
"56d37d5bf0c2169e087e1488886eefde","Oxalobacteraceae Family","clr_1","clr_0.5",0.0032377365994768,0.0038461117650486,-0.000608375165571805,0.000608375165571805,"pc = 1 − pc = 0.5","clr_1_clr_0.5",109
"396bbebd81d93d6c824d49cc652eb76a","Flavipsychrobacter","clr_1","clr_0.5",0.00305168683815708,0.00359306865705873,-0.000541381818901657,0.000541381818901657,"pc = 1 − pc = 0.5","clr_1_clr_0.5",110
"92b48d9d2ebf3f4b0d153805997488d7","Rhodospirillales Order","clr_1","clr_0.5",0.00301801974843745,0.00283332285179133,0.000184696896646126,0.000184696896646126,"pc = 1 − pc = 0.5","clr_1_clr_0.5",111
"ee2d56600bef5d134884d0354366d6e8","Paracaedibacteraceae Family","clr_1","clr_0.5",0.00293300779254125,0.00285957830232414,7.34294902171107e-05,7.34294902171107e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",112
"36097ef26957ce4fdd7a71fe7f7cb7af","Candidatus-Obscuribacter","clr_1","clr_0.5",0.00292585258763406,0.00376778314780499,-0.000841930560170926,0.000841930560170926,"pc = 1 − pc = 0.5","clr_1_clr_0.5",113
"c1c1dfe0cd247065dcc7160055106657","Rhodospirillales Order","clr_1","clr_0.5",0.00288338219513466,0.0051258027028734,-0.00224242050773873,0.00224242050773873,"pc = 1 − pc = 0.5","clr_1_clr_0.5",114
"5483883d288edbb58b4e3376b6dd87b1","Rhodovarius","clr_1","clr_0.5",0.00287151056746886,0.0027242395158468,0.000147271051622056,0.000147271051622056,"pc = 1 − pc = 0.5","clr_1_clr_0.5",115
"0a4893b9a6062b1e61e27c920e0e38ca","Comamonadaceae Family","clr_1","clr_0.5",0.00285855499705587,0.00287508193891414,-1.652694185827e-05,1.652694185827e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",116
"35e1bbfd3ea58cec02a0fedead1ce5ce","Stenomitos","clr_1","clr_0.5",0.00284460999108366,0.00376471831340982,-0.000920108322326164,0.000920108322326164,"pc = 1 − pc = 0.5","clr_1_clr_0.5",117
"84e1f74b7363f0321d0df8986283c5fa","Nannocystis","clr_1","clr_0.5",0.00282692309746403,0.0028432671572137,-1.63440597496663e-05,1.63440597496663e-05,"pc = 1 − pc = 0.5","clr_1_clr_0.5",118
"6ea9472deca150f97a7bcfe87126d9b9","Phreatobacter","clr_1","clr_0.5",0.00278871322160774,0.00298981620495532,-0.000201102983347573,0.000201102983347573,"pc = 1 − pc = 0.5","clr_1_clr_0.5",119
"a61ee78f47a62b26743ab3e11ceccc41","Legionella","clr_1","clr_0.5",0.00278614371331072,0.00260244305180877,0.000183700661501949,0.000183700661501949,"pc = 1 − pc = 0.5","clr_1_clr_0.5",120
"d0c787f177dccc8f247649354da0273e","OM27 clade","clr_1","clr_0.5",0.0027643210032993,0.00213699698725651,0.000627324016042794,0.000627324016042794,"pc = 1 − pc = 0.5","clr_1_clr_0.5",121
"55fba7b4dd6e9303c85c5a54e0251df2","Pirellulaceae Family","clr_1","clr_0.5",0.00273569926619387,0.00335036988963844,-0.000614670623444568,0.000614670623444568,"pc = 1 − pc = 0.5","clr_1_clr_0.5",122
"bf6e216d6fe910e0f4033563819975d2","Pirellula","clr_1","clr_0.5",0.00273408223728764,0.00340230600529845,-0.000668223768010815,0.000668223768010815,"pc = 1 − pc = 0.5","clr_1_clr_0.5",123
