"asv","Genus","transform_a","transform_b","importance_a","importance_b","diff","abs_diff","comparison","pair","rank"
"5fa97937c087ce34a2c5ae09d617b9b1","Pedosphaeraceae Family","clr_0.5","clr_0.1",0.0130384728633903,0.0125480654573978,0.00049040740599254,0.00049040740599254,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",10
"15186d19694f00776956343942b4f186","Gloeobacter","clr_0.5","clr_0.1",0.00662792560368282,0.00585494971164201,0.000772975892040806,0.000772975892040806,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",57
"9a7f96749fc3614a624e31996bd7b4d4","Vermiphilaceae Family","clr_0.5","clr_0.1",0.012309038368923,0.0106793053096643,0.00162973305925873,0.00162973305925873,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",12
"5fb691caf53996697fc5745ffa6620ae","Lacibacter","clr_0.5","clr_0.1",0.0121700777937236,0.0114478009654277,0.000722276828295934,0.000722276828295934,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",13
"61c901297973162caaee28a638a3d9d9","Solirubrobacteraceae Family","clr_0.5","clr_0.1",0.00989961055584838,0.0107046204760922,-0.000805009920243854,0.000805009920243854,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",22
"34ec42044c0d886b375a356f164f6bd3","Methylorosula","clr_0.5","clr_0.1",0.0118434868561176,0.0110449172110817,0.00079856964503585,0.00079856964503585,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",15
"3067f2c7606dcdd91e7f2803033e82b7","Silvanigrellaceae Family","clr_0.5","clr_0.1",0.0113688989688434,0.0107826411067021,0.000586257862141322,0.000586257862141322,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",16
"de12a9a4b8be3995816194f3492ff412","Singulisphaera","clr_0.5","clr_0.1",0.0119177406530747,0.0116631148624091,0.00025462579066558,0.00025462579066558,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",14
"7303c7950d30d98f6084c7e1e4c54ea1","Nodosilinea","clr_0.5","clr_0.1",0.00814769942695148,0.000534174823578232,0.00761352460337325,0.00761352460337325,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",38
"63f6feb8129502afd0ea246b2fec0692","Rickettsiellaceae Family","clr_0.5","clr_0.1",0.0108687395391271,0.00811156716196631,0.00275717237716081,0.00275717237716081,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",18
"79cb0502666fb336451226c33970ec67","Chitinophagaceae Family","clr_0.5","clr_0.1",0.0101713455794769,0.010654004482088,-0.000482658902611028,0.000482658902611028,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",21
"9ed3e1edc621c9a94608480eb8b4351b","Pseudanabaena","clr_0.5","clr_0.1",0.00958997335162788,0.00747720529000997,0.00211276806161792,0.00211276806161792,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",25
"c91235968ea14ce60ae7e2fa8b3aadb4","Latescibacterota Phylum","clr_0.5","clr_0.1",0.0101932323088804,0.0116926892774228,-0.00149945696854235,0.00149945696854235,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",20
"bb286c96101b73e1bb46d5ff9b9da229","Polyangium","clr_0.5","clr_0.1",0.0093136230005038,0.00667039765304869,0.00264322534745511,0.00264322534745511,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",26
"b701af8d98ca714dab16ab6724bb631a","Galbitalea","clr_0.5","clr_0.1",0.00906077652001655,0.0105574337719008,-0.00149665725188424,0.00149665725188424,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",29
"328990122454db415c3696781e42778f","Phormidesmis","clr_0.5","clr_0.1",0.0102891056348053,0.00917464901795555,0.00111445661684978,0.00111445661684978,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",19
"3505278bbef674c198e14875912fa8e5","Nocardioides","clr_0.5","clr_0.1",0.00971539975849188,0.00851684318172616,0.00119855657676571,0.00119855657676571,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",23
"9e36c8c025b5170a2b5af14dc13bf3bf","Eremiobacteria Class","clr_0.5","clr_0.1",0.00872261203572629,0.00971819915446718,-0.000995587118740891,0.000995587118740891,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",33
"afc8be1bf12a273aee66a9cf23603a63","Acetobacteraceae Family","clr_0.5","clr_0.1",0.0096333561481209,0.0144787431958199,-0.00484538704769895,0.00484538704769895,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",24
"8c45d6dd71022de8cedfa07abbd65788","Tundrisphaera","clr_0.5","clr_0.1",0.00670338767218265,0.00551700300762787,0.00118638466455478,0.00118638466455478,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",56
"ec0f2c0dafb364dfe9e9044a2db5f8fc","IMCC26207","clr_0.5","clr_0.1",0.00905473409180127,0.00806832517890814,0.000986408912893134,0.000986408912893134,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",30
"170da4a26ca000e2245c8b471ff2fa71","NS9 marine group Family","clr_0.5","clr_0.1",0.0087415226190152,0.00946041435534962,-0.000718891736334428,0.000718891736334428,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",32
"89c76625e45ab0499f29cc2dc2beb69c","SL56 marine group Class","clr_0.5","clr_0.1",0.00878247489293707,0.00918143920258828,-0.000398964309651209,0.000398964309651209,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",31
"750dab93d926d40d7cd439faa6640f33","Haliscomenobacter","clr_0.5","clr_0.1",0.00844294731166426,0.00835400354579387,8.89437658703907e-05,8.89437658703907e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",35
"df824eff77d1e1a62e26119a49a422de","Comamonadaceae Family","clr_0.5","clr_0.1",0.00706469999128764,0.008356576957319,-0.00129187696603136,0.00129187696603136,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",51
"c4e72b68a0138eb7ed4ec9390f496838","Luteolibacter","clr_0.5","clr_0.1",0.00913519437372509,0.00952167236832438,-0.000386477994599291,0.000386477994599291,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",28
"7edb4e0c95b9fecd08046d75a5195d5c","SM1A02","clr_0.5","clr_0.1",0.0078753555297633,0.00773795703070371,0.00013739849905959,0.00013739849905959,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",42
"2a4e8c5c2d9ffd70f271583b796168df","Dolichospermum","clr_0.5","clr_0.1",0.00814050730485828,0.00837766204865875,-0.000237154743800474,0.000237154743800474,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",39
"5f168ff910ef1f6dce37cfa68e82e8d0","Polymorphobacter","clr_0.5","clr_0.1",0.00833907883754768,0.00868202057679714,-0.000342941739249458,0.000342941739249458,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",36
"51a5955ebe58e2c36e26f6cfa32cbe22","Rhizobacter","clr_0.5","clr_0.1",0.00848109869029797,0.00921858022825589,-0.000737481537957918,0.000737481537957918,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",34
"6797a25a8dfdb4774d859b8844087411","Rhizobacter","clr_0.5","clr_0.1",0.00783242371273652,0.00881177690031518,-0.00097935318757866,0.00097935318757866,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",44
"7017030b94462f54ca0141f11f705833","Dankookia","clr_0.5","clr_0.1",0.00787163436201922,0.00825130831323595,-0.000379673951216726,0.000379673951216726,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",43
"a2196497d13e4a3bd4ed23e2d2fe702c","Flavobacterium","clr_0.5","clr_0.1",0.00816622122223328,0.0106785990372437,-0.00251237781501043,0.00251237781501043,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",37
"c1cc6b184d817c58b7c081b5665904cb","Regnicoccus","clr_0.5","clr_0.1",0.00718501438667329,0.00725441036112722,-6.93959744539315e-05,6.93959744539315e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",49
"a6dd65fc8a794034ff7ebcd21aa0627d","Undibacterium","clr_0.5","clr_0.1",0.00808907862995098,0.00870758381023789,-0.00061850518028691,0.00061850518028691,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",40
"443cbb31543da9477f5472d3e3b7898d","Rickettsiaceae Family","clr_0.5","clr_0.1",0.00805150650596396,0.0113522128686021,-0.00330070636263811,0.00330070636263811,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",41
"d4531e60bc6de54c5eb09e54d2264553","Pirellula","clr_0.5","clr_0.1",0.00913935648341785,0.00830884830886873,0.000830508174549121,0.000830508174549121,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",27
"978c384ac0e388f780c925653b029d19","Haliangiaceae Family","clr_0.5","clr_0.1",0.00726013361395391,0.00764086827302127,-0.000380734659067353,0.000380734659067353,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",47
"51b9a2e379c2555a3774ef13e9aac08d","alphaI cluster","clr_0.5","clr_0.1",0.00717176546588365,0.00741066363244852,-0.000238898166564867,0.000238898166564867,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",50
"fb437033e226e6cda5fe9c3b74ef453f","Rhodovarius","clr_0.5","clr_0.1",0.00660437830767932,0.00613389253860942,0.0004704857690699,0.0004704857690699,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",58
"ff98ab846c8f29e5e5f5cce385b28a7b","R7C24 Order","clr_0.5","clr_0.1",0.00690000226862928,0.00621328841716853,0.000686713851460745,0.000686713851460745,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",52
"cad8cc3e7647d51e614b099398538e4d","Saprospiraceae Family","clr_0.5","clr_0.1",0.00724760541095377,0.00639341343080404,0.000854191980149722,0.000854191980149722,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",48
"6fc0afa4ca20c38dd455d90b8d8099ab","Hirschia","clr_0.5","clr_0.1",0.00620302376044916,0.00719298624637144,-0.000989962485922286,0.000989962485922286,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",65
"2bba1f8c49fb19b800398943a216a572","Bryobacter","clr_0.5","clr_0.1",0.00683628279418015,0.00977860441160195,-0.0029423216174218,0.0029423216174218,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",53
"7402c6fd98e177d4694261a9dd23eac6","Candidatus Berkiella","clr_0.5","clr_0.1",0.00683069608779026,0.00748727306725026,-0.000656576979459996,0.000656576979459996,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",55
"ce7deedd0f541b5286425938fcd6e413","Oligoflexaceae Family","clr_0.5","clr_0.1",0.00654311430899797,0.00435380407442325,0.00218931023457472,0.00218931023457472,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",60
"3078d0e997dde104f7d25c0dd9473003","Sandarakinorhabdus","clr_0.5","clr_0.1",0.00578777387409289,0.00676696546833477,-0.000979191594241882,0.000979191594241882,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",71
"67af8ea66a8349d04cd4bda199abe5da","Fimbriiglobus","clr_0.5","clr_0.1",0.00634578371980164,0.0068783913074279,-0.000532607587626263,0.000532607587626263,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",62
"768d500dec54c80d5ef769902dadd792","Fimbriiglobus","clr_0.5","clr_0.1",0.00606906653595405,0.0087650741813314,-0.00269600764537735,0.00269600764537735,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",67
"3a6e99903dd0d336c713866f52bd4244","Saprospiraceae Family","clr_0.5","clr_0.1",0.006235799981111,0.00686000145397559,-0.000624201472864587,0.000624201472864587,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",63
"37c9c05391818c7a6ffa38262321f5fc","CL500-29 marine group","clr_0.5","clr_0.1",0.00612493145903659,0.00754579460192194,-0.00142086314288535,0.00142086314288535,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",66
"ec1d103f66d06bf61cf3cf6d9bcf8e52","OM190 Class","clr_0.5","clr_0.1",0.00571645543702166,0.00464519204982101,0.00107126338720065,0.00107126338720065,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",72
"42c734e954e79fffc18510aabe34471b","OM27 clade","clr_0.5","clr_0.1",0.00683557147837953,0.00770755756417769,-0.000871986085798158,0.000871986085798158,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",54
"53e8389028f3821f782fbf4186e1ef22","SM1A02","clr_0.5","clr_0.1",0.00623189798401187,0.0059081559477291,0.000323742036282772,0.000323742036282772,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",64
"76a12bde0263c31c5275292cb5b1d6f2","Roseococcus","clr_0.5","clr_0.1",0.00492887796324203,0.00469706865664827,0.000231809306593759,0.000231809306593759,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",85
"1a44b9628088d4f47816066198670b8e","SM2D12 Family","clr_0.5","clr_0.1",0.00520068092545934,0.00690143280368339,-0.00170075187822406,0.00170075187822406,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",79
"0de2768e56408332050e94db50b132bc","Ilumatobacteraceae Family","clr_0.5","clr_0.1",0.00598886870140906,0.00552227206906799,0.000466596632341064,0.000466596632341064,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",68
"33e5681d81c11baedc5f46c7b394484c","Midichloriaceae Family","clr_0.5","clr_0.1",0.00639178766797441,0.00613325589815407,0.000258531769820341,0.000258531769820341,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",61
"6c561c59c84d61ce5f4036074028dbca","Bryobacter","clr_0.5","clr_0.1",0.00744103508627201,0.00179900797118306,0.00564202711508894,0.00564202711508894,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",45
"c27c683380e07dda90941851518bf036","Babeliales Order","clr_0.5","clr_0.1",0.00583861967577491,0.00681725098871301,-0.000978631312938107,0.000978631312938107,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",70
"9f391663c5a41de8935c4443d7625a3d","Rhodospirillales Order","clr_0.5","clr_0.1",0.00655982906961464,0.00491574345692095,0.0016440856126937,0.0016440856126937,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",59
"396cc69217c9a6fb253a45860cafee90","Fimbriiglobus","clr_0.5","clr_0.1",0.00550477184700353,0.00478240516129107,0.000722366685712452,0.000722366685712452,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",76
"9cdde29fca3a13e2e0f5d96088860c87","Nostoc","clr_0.5","clr_0.1",0.00542656835662125,0.00522617456286254,0.000200393793758705,0.000200393793758705,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",78
"8afb445ed3cdc963718ea8a09d66617b","Fimbriimonadaceae Family","clr_0.5","clr_0.1",0.00553152965358311,0.00479954980283286,0.000731979850750247,0.000731979850750247,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",75
"1e6c51b99d65fb93d42ad3ff651b5763","SM2D12 Family","clr_0.5","clr_0.1",0.00519566613429321,0.00497664768509408,0.000219018449199131,0.000219018449199131,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",80
"e0bf3607d3a5ccbac1a50f826a8e1d70","Pirellulaceae Family","clr_0.5","clr_0.1",0.00490754769060014,0.00485268021158579,5.48674790143439e-05,5.48674790143439e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",86
"6815f1f2c2d38299f363940f8e312c3c","Deinococcaceae Family","clr_0.5","clr_0.1",0.00595003291588934,0.00791366175939945,-0.00196362884351012,0.00196362884351012,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",69
"06d00f760cc0e151c5d5e991c9034e10","SH3-11","clr_0.5","clr_0.1",0.00561528533464322,0.00530032514780991,0.000314960186833314,0.000314960186833314,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",73
"794fea1efb1825bf0a088dd1c923bca0","Candidatus Amoebophilus","clr_0.5","clr_0.1",0.00499433530743196,0.00309209782418951,0.00190223748324245,0.00190223748324245,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",84
"7334cc4e674b5e9d56db1a9081437f8f","Hyphomicrobium","clr_0.5","clr_0.1",0.00543978833428905,0.00735598654569337,-0.00191619821140433,0.00191619821140433,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",77
"ff66b771cf24ac801cd8e74b446791a6","CL500-29 marine group","clr_0.5","clr_0.1",0.00507332061909164,0.00356710307910969,0.00150621753998194,0.00150621753998194,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",82
"360106ff8200f47dee77f0f2e1d9f359","Hymenobacter","clr_0.5","clr_0.1",0.00473605830516074,0.00426408208408484,0.0004719762210759,0.0004719762210759,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",88
"fc24096138e3cf0b2775bd2b8e01b5b2","Deinococcus","clr_0.5","clr_0.1",0.00459265492604678,0.0021458371089306,0.00244681781711618,0.00244681781711618,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",90
"8d86c76119abb8cee5563d24dfd5019c","Sphingomonadaceae Family","clr_0.5","clr_0.1",0.00455539648228619,0.00422682265855707,0.000328573823729127,0.000328573823729127,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",91
"500fb8b8ee8585ac51166621f12ba6c1","Spirosomataceae Family","clr_0.5","clr_0.1",0.00488467555729688,0.00532641684857629,-0.000441741291279414,0.000441741291279414,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",87
"2593ef9eab12897237f8371e3a856adb","SM1A02","clr_0.5","clr_0.1",0.00446707285338576,0.00549213936823553,-0.00102506651484977,0.00102506651484977,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",92
"46df32bbd857e8288a2f65086e0fd1c4","Ideonella","clr_0.5","clr_0.1",0.0038230693108987,0.00458041007030375,-0.00075734075940505,0.00075734075940505,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",103
"254cd54eaf0e7301dc9d0c9e2dc53710","Nodosilineaceae Family","clr_0.5","clr_0.1",0.00419870498884961,0.00403470349887228,0.000164001489977325,0.000164001489977325,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",95
"5da845af2892f5c8fd8161364c7b4997","Sandarakinorhabdus","clr_0.5","clr_0.1",0.00409616027112661,0.00813429577640313,-0.00403813550527652,0.00403813550527652,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",98
"47c12b61c90c5033a1bb474f6c7ae154","LD29","clr_0.5","clr_0.1",0.00430342956678244,0.0035252341462658,0.000778195420516644,0.000778195420516644,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",93
"f4a774667177b16cb72b2efba954744e","Pirellulaceae Family","clr_0.5","clr_0.1",0.00376965354054498,0.00282058352012242,0.000949070020422561,0.000949070020422561,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",105
"48e44d7f0b561b30935a67c41c75101d","Chthoniobacter","clr_0.5","clr_0.1",0.00500530995188975,0.00884438625324227,-0.00383907630135252,0.00383907630135252,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",83
"ab6b7b90747341ce39f82d0a22a1d37d","Methylobacterium","clr_0.5","clr_0.1",0.00420988112186066,0.00780767322237162,-0.00359779210051096,0.00359779210051096,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",94
"27ec05c431a025fda07b2a8e37f2bf93","Fimbriiglobus","clr_0.5","clr_0.1",0.00413916550745184,0.00442912278717212,-0.000289957279720278,0.000289957279720278,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",97
"102fc16adc262f00c457357b35540be5","Rubinisphaeraceae Family","clr_0.5","clr_0.1",0.00402295829203498,0.00447763097063175,-0.000454672678596766,0.000454672678596766,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",99
"179e2e4ad12d2a505f12bf7110a80cde","Sphingomonadaceae Family","clr_0.5","clr_0.1",0.00402188735311104,0.00455863604865589,-0.000536748695544853,0.000536748695544853,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",100
"53835d1295531799bc64c8fd9b406ac2","Leptothrix","clr_0.5","clr_0.1",0.00395781973310097,0.0035743244831724,0.000383495249928566,0.000383495249928566,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",101
"3e125655918e305a3842a79b6972775f","Rhodovarius","clr_0.5","clr_0.1",0.00558179772307598,0.0151728852207361,-0.00959108749766008,0.00959108749766008,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",74
"bcba47620c299fd34809f143e3d26dff","Sphingomonas","clr_0.5","clr_0.1",0.00285299653807494,0.0024412937467891,0.000411702791285838,0.000411702791285838,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",119
"fb9358e4192b4e3fb1a6210327ee6ff2","Parablastomonas","clr_0.5","clr_0.1",0.00736709242384347,0.00668867308597572,0.000678419337867741,0.000678419337867741,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",46
"dc17a99d06059905b9fe7239b0b6072a","Gemmataceae Family","clr_0.5","clr_0.1",0.00370659769503983,0.000649033593056074,0.00305756410198375,0.00305756410198375,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",108
"58233cde931d4317c4aec4e9d3ad14f3","FukuN18 freshwater group","clr_0.5","clr_0.1",0.00358485723069128,0.00349838858698452,8.64686437067556e-05,8.64686437067556e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",110
"214496ebb8360b204e3f3a03d8641287","P3OB-42","clr_0.5","clr_0.1",0.00471272480422523,0.00617658820882945,-0.00146386340460422,0.00146386340460422,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",89
"de2f81775998c151256d2a2b1ebaeee0","Rhodospirillales Order","clr_0.5","clr_0.1",0.00200892811440403,0.00196047171065392,4.8456403750112e-05,4.8456403750112e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",137
"d922e28fdfb36aa671e51df99219225a","Leptothrix","clr_0.5","clr_0.1",0.00329113811816475,0.00112580235295127,0.00216533576521348,0.00216533576521348,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",112
"2563ceb7d15a84f5d59f225adc9b06a5","Rickettsiales Order","clr_0.5","clr_0.1",0.00414892069538373,0.00604134231959571,-0.00189242162421198,0.00189242162421198,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",96
"56d37d5bf0c2169e087e1488886eefde","Oxalobacteraceae Family","clr_0.5","clr_0.1",0.0038461117650486,0.00375334152443173,9.27702406168678e-05,9.27702406168678e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",102
"396bbebd81d93d6c824d49cc652eb76a","Flavipsychrobacter","clr_0.5","clr_0.1",0.00359306865705873,0.0020057006111208,0.00158736804593793,0.00158736804593793,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",109
"92b48d9d2ebf3f4b0d153805997488d7","Rhodospirillales Order","clr_0.5","clr_0.1",0.00283332285179133,0.00587023460843155,-0.00303691175664022,0.00303691175664022,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",121
"ee2d56600bef5d134884d0354366d6e8","Paracaedibacteraceae Family","clr_0.5","clr_0.1",0.00285957830232414,0.00242039065133868,0.000439187650985461,0.000439187650985461,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",118
"36097ef26957ce4fdd7a71fe7f7cb7af","Candidatus-Obscuribacter","clr_0.5","clr_0.1",0.00376778314780499,0.00316278568677321,0.000604997461031779,0.000604997461031779,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",106
"c1c1dfe0cd247065dcc7160055106657","Rhodospirillales Order","clr_0.5","clr_0.1",0.0051258027028734,0.00671054183242766,-0.00158473912955427,0.00158473912955427,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",81
"5483883d288edbb58b4e3376b6dd87b1","Rhodovarius","clr_0.5","clr_0.1",0.0027242395158468,0.00516925518950522,-0.00244501567365842,0.00244501567365842,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",122
"0a4893b9a6062b1e61e27c920e0e38ca","Comamonadaceae Family","clr_0.5","clr_0.1",0.00287508193891414,0.0030958516706626,-0.000220769731748456,0.000220769731748456,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",117
"35e1bbfd3ea58cec02a0fedead1ce5ce","Stenomitos","clr_0.5","clr_0.1",0.00376471831340982,0.00483274047115156,-0.00106802215774174,0.00106802215774174,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",107
"84e1f74b7363f0321d0df8986283c5fa","Nannocystis","clr_0.5","clr_0.1",0.0028432671572137,0.00371663423217659,-0.000873367074962893,0.000873367074962893,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",120
"6ea9472deca150f97a7bcfe87126d9b9","Phreatobacter","clr_0.5","clr_0.1",0.00298981620495532,0.00268825586709221,0.000301560337863107,0.000301560337863107,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",116
"a61ee78f47a62b26743ab3e11ceccc41","Legionella","clr_0.5","clr_0.1",0.00260244305180877,0.004063461970108,-0.00146101891829923,0.00146101891829923,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",125
