"asv","Genus","transform_a","transform_b","importance_a","importance_b","diff","abs_diff","comparison"
"396bbebd81d93d6c824d49cc652eb76a","Flavipsychrobacter","clr_1","clr_0.1",0.000854469640928167,0.000572167152415341,0.000282302488512826,0.000282302488512826,"pc = 1 − pc = 0.1"
"92b48d9d2ebf3f4b0d153805997488d7","Rhodospirillales Order","clr_1","clr_0.1",0.000845042885304318,0.00167460457522589,-0.000829561689921573,0.000829561689921573,"pc = 1 − pc = 0.1"
"ee2d56600bef5d134884d0354366d6e8","Paracaedibacteraceae Family","clr_1","clr_0.1",0.000821239612137175,0.000690465974348628,0.000130773637788547,0.000130773637788547,"pc = 1 − pc = 0.1"
"36097ef26957ce4fdd7a71fe7f7cb7af","Candidatus-Obscuribacter","clr_1","clr_0.1",0.000819236161032243,0.000902249353700791,-8.3013192668548e-05,8.3013192668548e-05,"pc = 1 − pc = 0.1"
"c1c1dfe0cd247065dcc7160055106657","Rhodospirillales Order","clr_1","clr_0.1",0.000807344488343128,0.00191431941045208,-0.00110697492210895,0.00110697492210895,"pc = 1 − pc = 0.1"
"5483883d288edbb58b4e3376b6dd87b1","Rhodovarius","clr_1","clr_0.1",0.00080402044299811,0.00147463584818606,-0.00067061540518795,0.00067061540518795,"pc = 1 − pc = 0.1"
"0a4893b9a6062b1e61e27c920e0e38ca","Comamonadaceae Family","clr_1","clr_0.1",0.000800392894633583,0.000883155055586014,-8.27621609524304e-05,8.27621609524304e-05,"pc = 1 − pc = 0.1"
"35e1bbfd3ea58cec02a0fedead1ce5ce","Stenomitos","clr_1","clr_0.1",0.000796488305179373,0.00137863813692313,-0.000582149831743754,0.000582149831743754,"pc = 1 − pc = 0.1"
"84e1f74b7363f0321d0df8986283c5fa","Nannocystis","clr_1","clr_0.1",0.000791535990462368,0.00106024598756318,-0.000268709997100816,0.000268709997100816,"pc = 1 − pc = 0.1"
"6ea9472deca150f97a7bcfe87126d9b9","Phreatobacter","clr_1","clr_0.1",0.000780837258700445,0.000766880009862719,1.39572488377263e-05,1.39572488377263e-05,"pc = 1 − pc = 0.1"
"a61ee78f47a62b26743ab3e11ceccc41","Legionella","clr_1","clr_0.1",0.000780117798628569,0.00115918569874968,-0.000379067900121108,0.000379067900121108,"pc = 1 − pc = 0.1"
"d0c787f177dccc8f247649354da0273e","OM27 clade","clr_1","clr_0.1",0.000774007458945486,0.00148120752036117,-0.000707200061415682,0.000707200061415682,"pc = 1 − pc = 0.1"
"55fba7b4dd6e9303c85c5a54e0251df2","Pirellulaceae Family","clr_1","clr_0.1",0.000765993397633092,0.000373249349940628,0.000392744047692464,0.000392744047692464,"pc = 1 − pc = 0.1"
"bf6e216d6fe910e0f4033563819975d2","Pirellula","clr_1","clr_0.1",0.000765540630956118,-0.000665857696035043,0.00143139832699116,0.00143139832699116,"pc = 1 − pc = 0.1"
"79029fa983ec4eda60117a273a52cfc0","Caulobacter","clr_1","clr_0.1",0.000755197533377283,0.00168716825230918,-0.000931970718931899,0.000931970718931899,"pc = 1 − pc = 0.1"
"54658c5cabc3c6c07f1e6556120cc99c","Rhizobacter","clr_1","clr_0.1",0.000751152340415589,0.000343686503713198,0.000407465836702391,0.000407465836702391,"pc = 1 − pc = 0.1"
"2f0427c95f58bc8b33730d6bebc06828","SWB02","clr_1","clr_0.1",0.00074015288050275,0.000629061730302285,0.000111091150200465,0.000111091150200465,"pc = 1 − pc = 0.1"
"f68c45909b99408dc34d145a2e374c45","alphaI cluster","clr_1","clr_0.1",0.000732408813040809,0.000448752265831268,0.000283656547209541,0.000283656547209541,"pc = 1 − pc = 0.1"
"d7df8a68ccfac5afb8ff817e0f532385","Pedosphaeraceae Family","clr_1","clr_0.1",0.000730246213680071,0.00015712132230878,0.000573124891371291,0.000573124891371291,"pc = 1 − pc = 0.1"
"71ea54160cc86ce702cedff2acd9c71b","Microscillaceae Family","clr_1","clr_0.1",0.000721793096240451,0.000970704255522137,-0.000248911159281686,0.000248911159281686,"pc = 1 − pc = 0.1"
"556c3d1034e2eec13db898aa075da658","Candidatus Jidaibacter","clr_1","clr_0.1",0.000695965316500461,0.000826195180668618,-0.000130229864168157,0.000130229864168157,"pc = 1 − pc = 0.1"
"92d53dbcf18e8b0d7ac36b3a48166638","Caulobacteraceae Family","clr_1","clr_0.1",0.000673023613139911,-8.68587859735997e-05,0.000759882399113511,0.000759882399113511,"pc = 1 − pc = 0.1"
"7148f89a064752c2b79f8b43fcfdf028","Rickettsiellaceae Family","clr_1","clr_0.1",0.000664773928777324,0.000849933521304313,-0.000185159592526989,0.000185159592526989,"pc = 1 − pc = 0.1"
"4078fc5ccccbf133e10b6bf4f6461c02","Pirellula","clr_1","clr_0.1",0.000653003131950769,0.000423941247741944,0.000229061884208824,0.000229061884208824,"pc = 1 − pc = 0.1"
"1e046bb4b737284bdbae0d7b21a6ddbe","Fibrisoma","clr_1","clr_0.1",0.000650579869237124,0.00113556465622066,-0.000484984786983535,0.000484984786983535,"pc = 1 − pc = 0.1"
"129ef8665d470f7e31e3ddbdb6dd47b4","Oculatellaceae Family","clr_1","clr_0.1",0.000640833747200844,0.00070558921372407,-6.47554665232261e-05,6.47554665232261e-05,"pc = 1 − pc = 0.1"
"ea4317d7222c2b5526d500d503663459","Aphanizomenonaceae Family","clr_1","clr_0.1",0.000629337704364314,0.000597806372848533,3.15313315157814e-05,3.15313315157814e-05,"pc = 1 − pc = 0.1"
"60c62612dc5338eb921aa2f7d765ae55","Cephaloticoccus","clr_1","clr_0.1",0.000617949882014414,0.000759878252291027,-0.000141928370276613,0.000141928370276613,"pc = 1 − pc = 0.1"
"56483f8000e7a15a0ef8932e02cff7c4","Micavibrionales Order","clr_1","clr_0.1",0.00060675777151754,0.000567105180429485,3.96525910880552e-05,3.96525910880552e-05,"pc = 1 − pc = 0.1"
"3c47a5b25bdba36dd7911384b66f1371","Armatimonadaceae Family","clr_1","clr_0.1",0.000603972622629076,-0.000206768556456199,0.000810741179085274,0.000810741179085274,"pc = 1 − pc = 0.1"
"d68f525366c1dfdc0984a90b89867e95","Longivirga","clr_1","clr_0.1",0.000576929163556032,-0.00023616659446075,0.000813095758016782,0.000813095758016782,"pc = 1 − pc = 0.1"
"ebb58c2ffbbb54748fa6385f9d3224df","Sphingomonadaceae Family","clr_1","clr_0.1",0.000571407275373354,0.000694950052947119,-0.000123542777573766,0.000123542777573766,"pc = 1 − pc = 0.1"
"edb9c10a487ad4ace7c08ebe26d7145a","Bryobacter","clr_1","clr_0.1",0.000568338147736888,0.000377705213730371,0.000190632934006518,0.000190632934006518,"pc = 1 − pc = 0.1"
"6d766f67b6bd03ae7d1de4c4fc15b47f","SM2D12 Family","clr_1","clr_0.1",0.000564282044356298,0.000533932320650354,3.03497237059438e-05,3.03497237059438e-05,"pc = 1 − pc = 0.1"
"cf42bf36050435362713d9a47b22f948","Parvibium","clr_1","clr_0.1",0.000560416273944408,-2.71211659370829e-05,0.00058753743988149,0.00058753743988149,"pc = 1 − pc = 0.1"
"43f8d1ced946461f54ea0b5b7001d5d6","Microbacteriaceae Family","clr_1","clr_0.1",0.000556188148686416,-0.000528905430014465,0.00108509357870088,0.00108509357870088,"pc = 1 − pc = 0.1"
"544ad0fe7ff864b6f888b8cde90ed6cc","Leptothrix","clr_1","clr_0.1",0.000538015248191597,1.64228906394489e-05,0.000521592357552149,0.000521592357552149,"pc = 1 − pc = 0.1"
"9cde2373849523d28439507aa5411277","Haliscomenobacter","clr_1","clr_0.1",0.000527133981519704,0.000654846403336378,-0.000127712421816674,0.000127712421816674,"pc = 1 − pc = 0.1"
"b20a5bb96396ea08495298fc1a90c26b","Parablastomonas","clr_1","clr_0.1",0.000483662788835908,2.62770307114968e-07,0.000483400018528793,0.000483400018528793,"pc = 1 − pc = 0.1"
"fd4df754d86be49bd629a82ee124ae11","Comamonadaceae Family","clr_1","clr_0.1",0.000466530630042416,0.000975473167189338,-0.000508942537146921,0.000508942537146921,"pc = 1 − pc = 0.1"
"38f0c358f69c2812f607221459e7dd9e","Microscillaceae Family","clr_1","clr_0.1",0.000457728627500086,0.000743840486680894,-0.000286111859180807,0.000286111859180807,"pc = 1 − pc = 0.1"
"ad9cc38b5ccf51413138567ba4f60b42","Babeliales Order","clr_1","clr_0.1",0.000455296846892078,0.00076214872085641,-0.000306851873964332,0.000306851873964332,"pc = 1 − pc = 0.1"
"8f0fb68673a8b3c26f3fd210e29b7916","Clostridium","clr_1","clr_0.1",0.000450754653092649,0.00101394265054424,-0.000563187997451588,0.000563187997451588,"pc = 1 − pc = 0.1"
"5c63b3749641851b368c8a181ddf1180","Xanthobacteraceae Family","clr_1","clr_0.1",0.000445698514867544,0.000856261598816532,-0.000410563083948988,0.000410563083948988,"pc = 1 − pc = 0.1"
"e82d519024df8980ba749ba0e7e8dbf1","Ferruginibacter","clr_1","clr_0.1",0.000437991374528054,0.000216423148080963,0.000221568226447092,0.000221568226447092,"pc = 1 − pc = 0.1"
"2d2cfe3970153f65df6fb6d1a6da95cf","Chitinophagaceae Family","clr_1","clr_0.1",0.00043184670730104,0.000519786631278197,-8.79399239771568e-05,8.79399239771568e-05,"pc = 1 − pc = 0.1"
"7558ae080e554f69632fa9f0078925a8","SM2D12 Family","clr_1","clr_0.1",0.000412208691862731,0.000230517591763011,0.00018169110009972,0.00018169110009972,"pc = 1 − pc = 0.1"
"34b262693d693a0cbf5d81d87ea6cdc3","Zavarziniales Order","clr_1","clr_0.1",0.000397081663859179,0.000683540891779562,-0.000286459227920383,0.000286459227920383,"pc = 1 − pc = 0.1"
"8d4b51998b3310a1e96483dae8166a38","Candidatus Ovatusbacter","clr_1","clr_0.1",0.000382519468655458,0.000523312775700898,-0.00014079330704544,0.00014079330704544,"pc = 1 − pc = 0.1"
"508e4d4db7e2c0220a19fafa294e0670","Methylotenera","clr_1","clr_0.1",0.00036619366320242,0.00111472306116195,-0.000748529397959525,0.000748529397959525,"pc = 1 − pc = 0.1"
"f04a2d7063257d451dee16f014b55e63","Snowella","clr_1","clr_0.1",0.000363483234038498,0.00152189906123168,-0.00115841582719318,0.00115841582719318,"pc = 1 − pc = 0.1"
"482f65b152c5702150de2b27ea2c9521","Endobacter","clr_1","clr_0.1",0.00034667320510082,0.000617496090963036,-0.000270822885862217,0.000270822885862217,"pc = 1 − pc = 0.1"
"69e49e83ce1d7c260ab365773d82ed94","Phreatobacter","clr_1","clr_0.1",0.000344861896989076,9.63562875095067e-05,0.000248505609479569,0.000248505609479569,"pc = 1 − pc = 0.1"
"6376ea6dab7d0fde3cd66f53b57e1484","Pseudomonas","clr_1","clr_0.1",0.000337541754367234,0.000366546421991962,-2.90046676247279e-05,2.90046676247279e-05,"pc = 1 − pc = 0.1"
"9b4645c464d957064aed5e31e37b75f9","Comamonadaceae Family","clr_1","clr_0.1",0.000321450639437236,0.000147534411858607,0.000173916227578629,0.000173916227578629,"pc = 1 − pc = 0.1"
"33cd0c133837d614ac29262c17209759","Microscillaceae Family","clr_1","clr_0.1",0.000316496255110742,0.000196494464492903,0.000120001790617839,0.000120001790617839,"pc = 1 − pc = 0.1"
"ab4793724d4650358e1d40f5cb713049","Pseudanabaena","clr_1","clr_0.1",0.000310038873259425,0.00140759673529952,-0.00109755786204009,0.00109755786204009,"pc = 1 − pc = 0.1"
"134bdbaec661c28d109690d78b59214b","Saprospiraceae Family","clr_1","clr_0.1",0.000301953913395172,0.000301953913395172,0,0,"pc = 1 − pc = 0.1"
"eddfa9460b8fe2df12344f6da501b116","Rhizobacter","clr_1","clr_0.1",0.00030195039731656,0.00012718730714426,0.0001747630901723,0.0001747630901723,"pc = 1 − pc = 0.1"
"c24525e8eccad35e27387f77998cbd04","Paracaedibacteraceae Family","clr_1","clr_0.1",0.000298711279885377,0.000246329068308429,5.23822115769485e-05,5.23822115769485e-05,"pc = 1 − pc = 0.1"
"bb7f85879d3368b4cb7312e19bddcd5c","Candidatus Paracaedibacter","clr_1","clr_0.1",0.000288484010360831,0.000288484010360832,-1.0842021724855e-19,1.0842021724855e-19,"pc = 1 − pc = 0.1"
"0da352d12778a23d94aef13982c319f4","Rickettsiaceae Family","clr_1","clr_0.1",0.000281802222349789,7.40626718078689e-05,0.000207739550541921,0.000207739550541921,"pc = 1 − pc = 0.1"
"4c06bb79b0e22b616bf426c36315a839","Sumerlaea","clr_1","clr_0.1",0.000279499740615424,0.000422270873246572,-0.000142771132631148,0.000142771132631148,"pc = 1 − pc = 0.1"
"dd0a8be594bd6d7f08121de2aa5df471","Anagnostidinema","clr_1","clr_0.1",0.000266820601950118,0.000225548692919305,4.12719090308128e-05,4.12719090308128e-05,"pc = 1 − pc = 0.1"
"7ef48551cce7e0d840508208665333f5","Gemmatimonadaceae Family","clr_1","clr_0.1",0.000265285664894085,0.000319187589304588,-5.39019244105035e-05,5.39019244105035e-05,"pc = 1 − pc = 0.1"
"9b596b9eb067d0ee46fb12b98a26ca77","Pseudanabaena","clr_1","clr_0.1",0.000260994374119895,0.00018314694116792,7.78474329519749e-05,7.78474329519749e-05,"pc = 1 − pc = 0.1"
"906a6d27477dd504345835ee5273a72c","Pirellula","clr_1","clr_0.1",0.000257227584975633,0.000675018068320535,-0.000417790483344902,0.000417790483344902,"pc = 1 − pc = 0.1"
"ef944207e872617beee3d1d9405369af","Hyphomicrobiaceae Family","clr_1","clr_0.1",0.000252112521760077,0.000178172317005613,7.39402047544637e-05,7.39402047544637e-05,"pc = 1 − pc = 0.1"
"5715ae257ea8de07cca43aa863484aa0","Saprospiraceae Family","clr_1","clr_0.1",0.000250562415096514,5.92476313730819e-05,0.000191314783723432,0.000191314783723432,"pc = 1 − pc = 0.1"
"dfa55444de9e265475ced8f630cda4a2","Aurantisolimonas","clr_1","clr_0.1",0.000242831568193677,0.000219875681570215,2.2955886623462e-05,2.2955886623462e-05,"pc = 1 − pc = 0.1"
"4902f0932539bec04c67444c8444ca7d","Labrys","clr_1","clr_0.1",0.000235310390796204,-0.00021649249072475,0.000451802881520954,0.000451802881520954,"pc = 1 − pc = 0.1"
"7a58a670654e91eb7bbbb340f5221038","Pseudanabaenaceae_X","clr_1","clr_0.1",0.000220764647321729,0.000470794194952799,-0.00025002954763107,0.00025002954763107,"pc = 1 − pc = 0.1"
"76363618e6a55a0556fa9cdda32b9519","Ellin6067","clr_1","clr_0.1",0.000218944648937017,0.00107896707523994,-0.000860022426302927,0.000860022426302927,"pc = 1 − pc = 0.1"
"51af2c92d5b41fee1ef860eb59eee9d7","Vulcanococcus","clr_1","clr_0.1",0.000210543123627002,0.0002546886355881,-4.41455119610975e-05,4.41455119610975e-05,"pc = 1 − pc = 0.1"
"26915c3209ae35ef27dd02617e8d7d91","Sphingorhabdus","clr_1","clr_0.1",0.000209788232308895,0.000382334265016521,-0.000172546032707626,0.000172546032707626,"pc = 1 − pc = 0.1"
"ef24d427e3b1d810ed78fd31347e4252","Acetobacteraceae Family","clr_1","clr_0.1",0.000209760432559296,0.00023883419788254,-2.90737653232447e-05,2.90737653232447e-05,"pc = 1 − pc = 0.1"
"d597a051340ae987325f71bec5a48646","Polyangium","clr_1","clr_0.1",0.00020762146038837,0.000137570760408471,7.00506999798989e-05,7.00506999798989e-05,"pc = 1 − pc = 0.1"
"0b3d627ed430a03782c59b859dab9d67","Rhodoferax","clr_1","clr_0.1",0.000206944027987473,0.000107049063491183,9.98949644962905e-05,9.98949644962905e-05,"pc = 1 − pc = 0.1"
"7200c4bdfefe29961136146f9617dbd9","Microscillaceae Family","clr_1","clr_0.1",0.000202883630620111,0.000202883630620111,0,0,"pc = 1 − pc = 0.1"
"2c1f693832b28d9df00b5821e93593e3","Fimbriiglobus","clr_1","clr_0.1",0.000196750494423595,-5.31735791023159e-05,0.000249924073525911,0.000249924073525911,"pc = 1 − pc = 0.1"
"4101b9eb70afe9a3ed1fb4c9eeaa28c6","Fimbriiglobus","clr_1","clr_0.1",0.000196466493625468,-5.87725879206007e-05,0.000255239081546069,0.000255239081546069,"pc = 1 − pc = 0.1"
"1a9d57d26606ba207da37f78a8ff2c58","Pseudanabaena","clr_1","clr_0.1",0.000195341544901035,0.00119922777124469,-0.00100388622634366,0.00100388622634366,"pc = 1 − pc = 0.1"
"481de4037ed3f3bcf51b47e548dcbd9e","Novosphingobium","clr_1","clr_0.1",0.000186197801830702,-0.00014906374638672,0.000335261548217422,0.000335261548217422,"pc = 1 − pc = 0.1"
"0c3800224e14775f2abb6f91ff7450cf","Fimbriiglobus","clr_1","clr_0.1",0.000178027928026506,0.000102844999169327,7.51829288571787e-05,7.51829288571787e-05,"pc = 1 − pc = 0.1"
"0ea1dc2365236a4157aaae6a095fdfdd","Fibrella","clr_1","clr_0.1",0.000178002189167966,1.5363713049973e-05,0.000162638476117993,0.000162638476117993,"pc = 1 − pc = 0.1"
"fd114ad6491bbfce6cc14cfaba316b67","Hyphomicrobiaceae Family","clr_1","clr_0.1",0.000176183187990576,0.000584987940032511,-0.000408804752041935,0.000408804752041935,"pc = 1 − pc = 0.1"
"16da9716b4d7c3c9c904f3f799d67dfe","Comamonas","clr_1","clr_0.1",0.000174688600350063,-0.000132658506972849,0.000307347107322912,0.000307347107322912,"pc = 1 − pc = 0.1"
"fc344c3d65897b11c8304a2bdf3d623e","Microbacteriaceae Family","clr_1","clr_0.1",0.000167128910992076,0.000214253852327714,-4.71249413356388e-05,4.71249413356388e-05,"pc = 1 − pc = 0.1"
"73ab6d6608a93a7bc935f8048997c6fc","Rhodospirillales Order","clr_1","clr_0.1",0.000166613965734844,0.00024965402600009,-8.30400602652466e-05,8.30400602652466e-05,"pc = 1 − pc = 0.1"
"08e95f8aadda45f7fa04b997b0579b10","A0839 Family","clr_1","clr_0.1",0.000152191513198108,-2.19847672503754e-05,0.000174176280448483,0.000174176280448483,"pc = 1 − pc = 0.1"
"f3e48c5b6a5d9c30baaf78f71f1706fa","Pirellula","clr_1","clr_0.1",0.000149293970347564,-0.000551655283088182,0.000700949253435746,0.000700949253435746,"pc = 1 − pc = 0.1"
"fb2b00a8282741f54559c37f4ce69e20","Cyanobium","clr_1","clr_0.1",0.000142237337680519,8.45885433588074e-05,5.76487943217114e-05,5.76487943217114e-05,"pc = 1 − pc = 0.1"
"0d7eacfd4c0aa8f5967e44aebcfea42f","Gemmata","clr_1","clr_0.1",0.000141734316331633,0.000387945315703655,-0.000246210999372022,0.000246210999372022,"pc = 1 − pc = 0.1"
"0d9a85a8f16a66d5dc0e5eacea0c4d39","Candidatus Paracaedibacter","clr_1","clr_0.1",0.000140968087563608,0.000140968087563608,0,0,"pc = 1 − pc = 0.1"
"af8f08828162de70db80a123f4d379ec","Gammaproteobacteria Class","clr_1","clr_0.1",0.000139670402783896,0.000254407726925022,-0.000114737324141126,0.000114737324141126,"pc = 1 − pc = 0.1"
"93522be911c0a10ef2cabf936ee5d2b5","PeM15 Order","clr_1","clr_0.1",0.00013620142745419,0.000230393285446817,-9.41918579926274e-05,9.41918579926274e-05,"pc = 1 − pc = 0.1"
"800c01f333327cd99370115d8c568cc4","Elsterales Order","clr_1","clr_0.1",0.000131265289874473,0.000108402312857112,2.28629770173608e-05,2.28629770173608e-05,"pc = 1 − pc = 0.1"
"cd73125f6ca8e56f73bbd3e6b780f8e9","Fimbriiglobus","clr_1","clr_0.1",0.000129909901340641,-0.00010019323506664,0.000230103136407281,0.000230103136407281,"pc = 1 − pc = 0.1"
"e8724520788bb38a7f9d22c91318f016","Rhizobacter","clr_1","clr_0.1",0.000121592465860008,-9.2337479631088e-05,0.000213929945491096,0.000213929945491096,"pc = 1 − pc = 0.1"
"e7bf8b888611a3cd1b5c84cdcd76321f","Aggregatilineaceae Family","clr_1","clr_0.1",0.000117711243059816,0.000323378350493629,-0.000205667107433813,0.000205667107433813,"pc = 1 − pc = 0.1"
"4066bd673ae4accaad3d8a94bcdb2d24","Microcystaceae Family","clr_1","clr_0.1",0.000115662039479386,0.000115662039479386,0,0,"pc = 1 − pc = 0.1"
"ca274cac3782ce39f30b91a1ae9e19b8","Caulobacter","clr_1","clr_0.1",0.000112541737763587,5.72650402885449e-05,5.52766974750423e-05,5.52766974750423e-05,"pc = 1 − pc = 0.1"
"5de27febf2c3146c05611c279e97767b","Cyanobium","clr_1","clr_0.1",0.000110156537488697,4.60908504287774e-05,6.40656870599192e-05,6.40656870599192e-05,"pc = 1 − pc = 0.1"
"2bd79804ec25f3151f8ec3f31c842dd0","Rhodovarius","clr_1","clr_0.1",0.000109340512769525,2.15412745574504e-05,8.77992382120743e-05,8.77992382120743e-05,"pc = 1 − pc = 0.1"
"ab1257929cfef8e80de3736c30d4e7a9","SM2D12 Family","clr_1","clr_0.1",0.000107528746531067,-0.000102482034433669,0.000210010780964736,0.000210010780964736,"pc = 1 − pc = 0.1"
"9b3becce3e5841cf9cd818eda34e6f49","NS9 marine group Family","clr_1","clr_0.1",0.00010545519714211,-3.23723753769194e-05,0.000137827572519029,0.000137827572519029,"pc = 1 − pc = 0.1"
"53ca06737199ee3678325edb8269c6a0","Pedomicrobium","clr_1","clr_0.1",0.00010466305064969,-0.000163360572039429,0.000268023622689119,0.000268023622689119,"pc = 1 − pc = 0.1"
"d6c6e091960efb55e30fa71a4ebb16b1","CL500-29 marine group","clr_1","clr_0.1",9.82735006048588e-05,0.00024380778116978,-0.000145534280564921,0.000145534280564921,"pc = 1 − pc = 0.1"
"fc7b257064027e1bc2b6fbfb4584677d","Piscinibacter","clr_1","clr_0.1",9.40565650402711e-05,9.41937405547524e-05,-1.37175514481315e-07,1.37175514481315e-07,"pc = 1 − pc = 0.1"
"bd9fb85fbc617c063ef39df89e371752","Fimbriimonadaceae Family","clr_1","clr_0.1",9.07468437850621e-05,0.00104535758005787,-0.000954610736272808,0.000954610736272808,"pc = 1 − pc = 0.1"
"99be950acd04b1895e6a527e017fcfcc","Schlesneriaceae Family","clr_1","clr_0.1",8.9602842652199e-05,0.000147915640042229,-5.83127973900298e-05,5.83127973900298e-05,"pc = 1 − pc = 0.1"
"d74e073ecdeaccac7fc62dae8c532684","Acetobacteraceae Family","clr_1","clr_0.1",8.6516317920945e-05,5.95636753141066e-05,2.69526426068384e-05,2.69526426068384e-05,"pc = 1 − pc = 0.1"
"ca61a8ea13943524f0f63090b66d787e","Planctopirus","clr_1","clr_0.1",8.56857486937284e-05,0.000130240404905319,-4.45546562115907e-05,4.45546562115907e-05,"pc = 1 − pc = 0.1"
"cff38044be14d54e8fbf9a0039c77f73","Gemmatimonas","clr_1","clr_0.1",7.70227312716028e-05,-0.00108860695032059,0.0011656296815922,0.0011656296815922,"pc = 1 − pc = 0.1"
"d3530350480a2196e24a004fa0027558","Comamonadaceae Family","clr_1","clr_0.1",7.69705345503691e-05,9.31167015297003e-05,-1.61461669793312e-05,1.61461669793312e-05,"pc = 1 − pc = 0.1"
"3d5baff45729bf2214074c2e9f77ad10","Acinetobacter","clr_1","clr_0.1",7.59034579640671e-05,5.34263175193114e-05,2.24771404447557e-05,2.24771404447557e-05,"pc = 1 − pc = 0.1"
"b05e5fdce9d1c40bb22414c1431ea80a","Hyphomicrobium","clr_1","clr_0.1",7.58149287923556e-05,2.92978952099333e-05,4.65170335824223e-05,4.65170335824223e-05,"pc = 1 − pc = 0.1"
"5ef8ac97132e326623e1522494b53da4","Ferruginibacter","clr_1","clr_0.1",7.19577310641535e-05,-2.61959376110829e-05,9.81536686752363e-05,9.81536686752363e-05,"pc = 1 − pc = 0.1"
"c100666cd6c73b060c39549a6e31b798","Sediminibacterium","clr_1","clr_0.1",7.10071282448078e-05,6.23393741605772e-05,8.6677540842306e-06,8.6677540842306e-06,"pc = 1 − pc = 0.1"
"62c61039659ab77c64267924fee58062","SM2D12 Family","clr_1","clr_0.1",7.05844220242803e-05,6.91159241293843e-05,1.46849789489607e-06,1.46849789489607e-06,"pc = 1 − pc = 0.1"
"57b92326c77017ea2f2bda05f0b71a66","Armatimonas","clr_1","clr_0.1",7.00365736447943e-05,-0.000242385444601416,0.000312422018246211,0.000312422018246211,"pc = 1 − pc = 0.1"
"db28c3826c685c75e7d3d5e7de1474a5","Pedomicrobium","clr_1","clr_0.1",6.81006403828842e-05,7.36614755627989e-06,6.07344928266043e-05,6.07344928266043e-05,"pc = 1 − pc = 0.1"
"fca1ed7792b0c80cd00c60203ba400e8","Flavobacterium","clr_1","clr_0.1",6.59846968689777e-05,-2.71120602307496e-05,9.30967570997274e-05,9.30967570997274e-05,"pc = 1 − pc = 0.1"
"e8d79105228061b51c142e647eec6c36","Candidatus Captivus","clr_1","clr_0.1",6.5758684469953e-05,0.000146686740248017,-8.0928055778064e-05,8.0928055778064e-05,"pc = 1 − pc = 0.1"
"535d90a8b6d18e5de86b35a5dc0e769f","Oculatellaceae_XX","clr_1","clr_0.1",6.41738925386558e-05,0.000174296614598031,-0.000110122722059375,0.000110122722059375,"pc = 1 − pc = 0.1"
"cc363a9ccd3549e646859ab1ffe9d460","Sandaracinus","clr_1","clr_0.1",6.40427813005264e-05,0.00142118677433124,-0.00135714399303071,0.00135714399303071,"pc = 1 − pc = 0.1"
"3f2be21b85545072b2364e4a2273814a","Phaselicystis","clr_1","clr_0.1",6.38830963842137e-05,-0.000154522311835069,0.000218405408219283,0.000218405408219283,"pc = 1 − pc = 0.1"
"c453ebf9e2a74c4319a8c4da8f15e251","Gemmata","clr_1","clr_0.1",6.26352459765015e-05,2.39307055510465e-05,3.8704540425455e-05,3.8704540425455e-05,"pc = 1 − pc = 0.1"
"7a34943a25778b88caa26212d23df1c9","Paludibaculum","clr_1","clr_0.1",6.15602676398683e-05,0.000376982663354302,-0.000315422395714434,0.000315422395714434,"pc = 1 − pc = 0.1"
"8feef3ba03b14622d6d78fa37be76f0f","LiUU-11-161 Family","clr_1","clr_0.1",5.98011360819624e-05,-0.000369904125306419,0.000429705261388381,0.000429705261388381,"pc = 1 − pc = 0.1"
"653334c36340a20181971e05d9b4e110","Rhodoferax","clr_1","clr_0.1",5.86176437080876e-05,-0.000217873978867304,0.000276491622575392,0.000276491622575392,"pc = 1 − pc = 0.1"
"55954ea021303330f19413b0882998fe","Rickettsiellaceae Family","clr_1","clr_0.1",5.76395407193339e-05,0.000403101559437755,-0.000345462018718421,0.000345462018718421,"pc = 1 − pc = 0.1"
"27802da899201a0ce58d65877a284e0f","Anthocerotibacter","clr_1","clr_0.1",5.68338957793908e-05,0.000380028586479949,-0.000323194690700558,0.000323194690700558,"pc = 1 − pc = 0.1"
"2f98cd1d4ed3112ff2bceffb6408476f","Hyphomicrobium","clr_1","clr_0.1",5.51436850814422e-05,9.23347804338814e-05,-3.71910953524392e-05,3.71910953524392e-05,"pc = 1 − pc = 0.1"
"e234c0d07b0652afe259ec8b7d551ecb","P3OB-42","clr_1","clr_0.1",5.39038604596108e-05,9.33516498287004e-05,-3.94477893690896e-05,3.94477893690896e-05,"pc = 1 − pc = 0.1"
"3fd07b98dedfbc282868e5061f99eb3e","Bryobacter","clr_1","clr_0.1",5.29884884668407e-05,0.000103866921339761,-5.08784328729204e-05,5.08784328729204e-05,"pc = 1 − pc = 0.1"
"1d2e606796281040981e67f350b44a64","Telmatocola","clr_1","clr_0.1",5.01316430029243e-05,5.01316430029243e-05,0,0,"pc = 1 − pc = 0.1"
"3b9a640a2fb04ef04b82b218fc1fb455","Fimbriiglobus","clr_1","clr_0.1",4.86877611396087e-05,0.000157288971238055,-0.000108601210098446,0.000108601210098446,"pc = 1 − pc = 0.1"
"cadab640e721ebedf3a98194c976aab3","Limnohabitans","clr_1","clr_0.1",3.95416656948369e-05,-6.67716897954695e-05,0.000106313355490306,0.000106313355490306,"pc = 1 − pc = 0.1"
