"asv","Genus","transform_a","transform_b","importance_a","importance_b","diff","abs_diff","comparison","pair","rank"
"f9d1c92972df498000feb91016c4bcaa","Fimbriimonadaceae Family","clr_0.5","clr_0.1",0.00306126852497925,0.00417419706798898,-0.00111292854300973,0.00111292854300973,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",118
"9b4645c464d957064aed5e31e37b75f9","Comamonadaceae Family","clr_0.5","clr_0.1",0.00246315655057184,0.00220355645391429,0.000259600096657549,0.000259600096657549,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",129
"76a12bde0263c31c5275292cb5b1d6f2","Roseococcus","clr_0.5","clr_0.1",0.00269972204218867,0.00260796028135683,9.17617608318429e-05,9.17617608318429e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",122
"46dbf5f9971edaaf1b5f61b49edcf2cf","Leptolyngbyaceae Family","clr_0.5","clr_0.1",0.00283498399789999,0.00430845918044712,-0.00147347518254713,0.00147347518254713,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",120
"de2f81775998c151256d2a2b1ebaeee0","Rhodospirillales Order","clr_0.5","clr_0.1",0.00254450344578364,0.00456974753815006,-0.00202524409236642,0.00202524409236642,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",124
"bcba47620c299fd34809f143e3d26dff","Sphingomonas","clr_0.5","clr_0.1",0.00235779313358544,0.00174580105261562,0.000611992080969817,0.000611992080969817,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",133
"5750c52ff8a6d630568878d3c75f5719","Rhodovastum","clr_0.5","clr_0.1",0.00240313106989952,0.00257541914080591,-0.000172288070906393,0.000172288070906393,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",132
"2f0427c95f58bc8b33730d6bebc06828","SWB02","clr_0.5","clr_0.1",0.00243023405985361,0.00167756274000789,0.000752671319845717,0.000752671319845717,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",130
"906a6d27477dd504345835ee5273a72c","Pirellula","clr_0.5","clr_0.1",0.00278827357455307,0.00252823721399345,0.000260036360559616,0.000260036360559616,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",121
"27bbab26402d4eec931227b41a8046a5","SM2D12 Family","clr_0.5","clr_0.1",0.00287325927063408,0.00705943603859012,-0.00418617676795604,0.00418617676795604,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",119
"53835d1295531799bc64c8fd9b406ac2","Leptothrix","clr_0.5","clr_0.1",0.00249509882949711,0.00197969497114173,0.000515403858355377,0.000515403858355377,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",125
"102fc16adc262f00c457357b35540be5","Rubinisphaeraceae Family","clr_0.5","clr_0.1",0.00249077156856804,0.0025134584081456,-2.26868395775577e-05,2.26868395775577e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",126
"92b48d9d2ebf3f4b0d153805997488d7","Rhodospirillales Order","clr_0.5","clr_0.1",0.00256657549782832,0.00407147710841116,-0.00150490161058284,0.00150490161058284,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",123
"92886da043b3cfb88c385fc9b72752d5","Panacibacter","clr_0.5","clr_0.1",0.00246528064155958,0.0110413575266052,-0.00857607688504567,0.00857607688504567,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",128
"134bdbaec661c28d109690d78b59214b","Saprospiraceae Family","clr_0.5","clr_0.1",0.00230194696793004,0.00126532810628967,0.00103661886164038,0.00103661886164038,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",134
"092110610de5665acc86a85cfa7a1192","Polaromonas","clr_0.5","clr_0.1",0.00193621410549804,0.00210106413062862,-0.000164850025130584,0.000164850025130584,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",141
"54658c5cabc3c6c07f1e6556120cc99c","Rhizobacter","clr_0.5","clr_0.1",0.00216142643157862,0.000597292000455917,0.0015641344311227,0.0015641344311227,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",138
"500fb8b8ee8585ac51166621f12ba6c1","Spirosomataceae Family","clr_0.5","clr_0.1",0.00192868274358491,0.00196454613589543,-3.58633923105173e-05,3.58633923105173e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",142
"51b9a2e379c2555a3774ef13e9aac08d","alphaI cluster","clr_0.5","clr_0.1",0.00221876578048183,5.61200678258654e-05,0.00216264571265596,0.00216264571265596,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",136
"69e49e83ce1d7c260ab365773d82ed94","Phreatobacter","clr_0.5","clr_0.1",0.00230148703146572,0.000120277408391415,0.00218120962307431,0.00218120962307431,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",135
"60c62612dc5338eb921aa2f7d765ae55","Cephaloticoccus","clr_0.5","clr_0.1",0.00197431049289286,0.00540852970700985,-0.00343421921411699,0.00343421921411699,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",140
"129ef8665d470f7e31e3ddbdb6dd47b4","Oculatellaceae Family","clr_0.5","clr_0.1",0.0018159167816641,0.00205120113315016,-0.000235284351486065,0.000235284351486065,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",146
"56483f8000e7a15a0ef8932e02cff7c4","Micavibrionales Order","clr_0.5","clr_0.1",0.00187183723562872,0.00111269905286839,0.000759138182760327,0.000759138182760327,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",144
"26915c3209ae35ef27dd02617e8d7d91","Sphingorhabdus","clr_0.5","clr_0.1",0.00174855842188505,0.00217715312461725,-0.000428594702732194,0.000428594702732194,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",147
"b20a5bb96396ea08495298fc1a90c26b","Parablastomonas","clr_0.5","clr_0.1",0.00185093660311576,0.0027776384628064,-0.000926701859690634,0.000926701859690634,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",145
"cf42bf36050435362713d9a47b22f948","Parvibium","clr_0.5","clr_0.1",0.00164288357573551,0.00129625594626458,0.000346627629470928,0.000346627629470928,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",150
"dc17a99d06059905b9fe7239b0b6072a","Gemmataceae Family","clr_0.5","clr_0.1",0.00159268791785879,1.16891782017637e-05,0.00158099873965703,0.00158099873965703,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",152
"d74e073ecdeaccac7fc62dae8c532684","Acetobacteraceae Family","clr_0.5","clr_0.1",0.00139722206565656,0.00317508349863297,-0.0017778614329764,0.0017778614329764,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",153
"edb114398ced5bf958f4f404493a6642","Haliscomenobacter","clr_0.5","clr_0.1",0.00113971297358888,0.00136378907864036,-0.000224076105051479,0.000224076105051479,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",167
"5da845af2892f5c8fd8161364c7b4997","Sandarakinorhabdus","clr_0.5","clr_0.1",0.00125194063325292,0.00519695094239057,-0.00394501030913764,0.00394501030913764,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",161
"a4d78f7aef21dccbf726791e103fc440","Comamonadaceae Family","clr_0.5","clr_0.1",0.00164711422442296,0.0017223129402849,-7.51987158619386e-05,7.51987158619386e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",148
"8f0fb68673a8b3c26f3fd210e29b7916","Clostridium","clr_0.5","clr_0.1",0.00138988560528934,0.00267681908716748,-0.00128693348187814,0.00128693348187814,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",154
"84e1f74b7363f0321d0df8986283c5fa","Nannocystis","clr_0.5","clr_0.1",0.00137669040596235,0.00264156518647295,-0.0012648747805106,0.0012648747805106,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",155
"bb7f85879d3368b4cb7312e19bddcd5c","Candidatus Paracaedibacter","clr_0.5","clr_0.1",0.00136721958469619,0.00225445973571851,-0.00088724015102232,0.00088724015102232,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",157
"71ea54160cc86ce702cedff2acd9c71b","Microscillaceae Family","clr_0.5","clr_0.1",0.00114148099543034,0.00262994059723745,-0.00148845960180711,0.00148845960180711,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",166
"58233cde931d4317c4aec4e9d3ad14f3","FukuN18 freshwater group","clr_0.5","clr_0.1",0.001924702345648,0.00210878795575018,-0.000184085610102182,0.000184085610102182,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",143
"1a44b9628088d4f47816066198670b8e","SM2D12 Family","clr_0.5","clr_0.1",0.00127164120700337,0.00496387746217718,-0.00369223625517381,0.00369223625517381,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",160
"e8d79105228061b51c142e647eec6c36","Candidatus Captivus","clr_0.5","clr_0.1",0.00119599965408756,0.00115534841944253,4.06512346450218e-05,4.06512346450218e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",163
"794fea1efb1825bf0a088dd1c923bca0","Candidatus Amoebophilus","clr_0.5","clr_0.1",0.00198334403944188,0.000919422221305533,0.00106392181813634,0.00106392181813634,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",139
"8d86c76119abb8cee5563d24dfd5019c","Sphingomonadaceae Family","clr_0.5","clr_0.1",0.00123925161462218,0.00234157662483779,-0.00110232501021561,0.00110232501021561,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",162
"9b3becce3e5841cf9cd818eda34e6f49","NS9 marine group Family","clr_0.5","clr_0.1",0.000873371214720234,0.000857613804754643,1.57574099655908e-05,1.57574099655908e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",172
"59a4106242bad7608ed5334a3e3ad618","Aphanizomenon","clr_0.5","clr_0.1",0.00164643938424651,0.000564733886877396,0.00108170549736911,0.00108170549736911,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",149
"37bdabb058fbb4b5d00262bdfa49bff6","Phenylobacterium","clr_0.5","clr_0.1",0.00118621841081857,0.00348257391881328,-0.00229635550799472,0.00229635550799472,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",164
"dfa55444de9e265475ced8f630cda4a2","Aurantisolimonas","clr_0.5","clr_0.1",0.00117131470977283,0.00101288621139151,0.000158428498381316,0.000158428498381316,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",165
"8afb445ed3cdc963718ea8a09d66617b","Fimbriimonadaceae Family","clr_0.5","clr_0.1",0.00242787332623961,0.00204190642853248,0.000385966897707131,0.000385966897707131,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",131
"ad9cc38b5ccf51413138567ba4f60b42","Babeliales Order","clr_0.5","clr_0.1",0.00161413096576368,0.00268121188329317,-0.00106708091752949,0.00106708091752949,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",151
"73ab6d6608a93a7bc935f8048997c6fc","Rhodospirillales Order","clr_0.5","clr_0.1",0.00136809874755232,0.00137856605202024,-1.04673044679189e-05,1.04673044679189e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",156
"4c06bb79b0e22b616bf426c36315a839","Sumerlaea","clr_0.5","clr_0.1",0.00105566710463798,0.00180316963080147,-0.000747502526163484,0.000747502526163484,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",169
"d68f525366c1dfdc0984a90b89867e95","Longivirga","clr_0.5","clr_0.1",0.000518190489431741,0.000879974046344838,-0.000361783556913098,0.000361783556913098,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",186
"8bb2644d07ddab844c3ce80e74d8bba2","Pedosphaeraceae Family","clr_0.5","clr_0.1",0.0024725455479928,0.00347874474835611,-0.00100619920036331,0.00100619920036331,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",127
"fd114ad6491bbfce6cc14cfaba316b67","Hyphomicrobiaceae Family","clr_0.5","clr_0.1",0.000987572537099353,0.000954005601860368,3.3566935238985e-05,3.3566935238985e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",170
"3a6e99903dd0d336c713866f52bd4244","Saprospiraceae Family","clr_0.5","clr_0.1",0.000899013116250559,0.000868456256963225,3.0556859287334e-05,3.0556859287334e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",171
"f505befbe1ca7e2f81e475fa9e2fcc98","Caulobacter","clr_0.5","clr_0.1",0.000812888662379421,0.000814176970018535,-1.2883076391133e-06,1.2883076391133e-06,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",174
"f672aa3aea2d03f0b297739022e9b716","Comamonadaceae Family","clr_0.5","clr_0.1",0.000871567168066393,0.000445282885361902,0.000426284282704491,0.000426284282704491,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",173
"44a35eb59d737efb374c824f37927592","Phaselicystis","clr_0.5","clr_0.1",0.000784827925770123,0.000824139935535037,-3.93120097649143e-05,3.93120097649143e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",176
"ebb58c2ffbbb54748fa6385f9d3224df","Sphingomonadaceae Family","clr_0.5","clr_0.1",0.00128996440408488,0.00134490106505017,-5.49366609652884e-05,5.49366609652884e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",159
"0d9a85a8f16a66d5dc0e5eacea0c4d39","Candidatus Paracaedibacter","clr_0.5","clr_0.1",0.000729287624438203,0.000659069190646636,7.0218433791567e-05,7.0218433791567e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",180
"7f60fc3cb896896f7bdb1eca264a3682","CL500-3","clr_0.5","clr_0.1",0.000624062156599208,0.000884629270623681,-0.000260567114024473,0.000260567114024473,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",181
"214496ebb8360b204e3f3a03d8641287","P3OB-42","clr_0.5","clr_0.1",0.00136202119753492,0.00291659819876496,-0.00155457700123004,0.00155457700123004,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",158
"0d7eacfd4c0aa8f5967e44aebcfea42f","Gemmata","clr_0.5","clr_0.1",0.000621314261374078,0.0011979441089509,-0.000576629847576819,0.000576629847576819,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",182
"9cde2373849523d28439507aa5411277","Haliscomenobacter","clr_0.5","clr_0.1",0.000599572148894964,0.000447445659246413,0.000152126489648551,0.000152126489648551,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",183
"352dde756d6eb85c2bcf05904b621f64","Emticicia","clr_0.5","clr_0.1",0.000584220228679944,0.000658078655607715,-7.3858426927771e-05,7.3858426927771e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",184
"55fba7b4dd6e9303c85c5a54e0251df2","Pirellulaceae Family","clr_0.5","clr_0.1",0.00113384183518257,0.000442239170073487,0.000691602665109087,0.000691602665109087,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",168
"1b2727d9a46ce2983121fa1070af2580","Fimbriimonadaceae Family","clr_0.5","clr_0.1",0.00026636368235881,0.000257310157539239,9.05352481957102e-06,9.05352481957102e-06,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",203
"0c3800224e14775f2abb6f91ff7450cf","Fimbriiglobus","clr_0.5","clr_0.1",0.000263989369886338,0.000255016546372247,8.97282351409052e-06,8.97282351409052e-06,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",204
"2bd79804ec25f3151f8ec3f31c842dd0","Rhodovarius","clr_0.5","clr_0.1",0.000543739552516241,0.00168161154532614,-0.00113787199280989,0.00113787199280989,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",185
"51af2c92d5b41fee1ef860eb59eee9d7","Vulcanococcus","clr_0.5","clr_0.1",0.000509670118061626,7.00704165114862e-05,0.00043959970155014,0.00043959970155014,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",187
"cec149633e0b0da85f255e25176e291b","BD1-7 clade","clr_0.5","clr_0.1",0.000506975986299753,0.00122467522649959,-0.000717699240199834,0.000717699240199834,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",188
"482f65b152c5702150de2b27ea2c9521","Endobacter","clr_0.5","clr_0.1",0.000293195157036868,0.000910248350563119,-0.000617053193526251,0.000617053193526251,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",199
"dd0a8be594bd6d7f08121de2aa5df471","Anagnostidinema","clr_0.5","clr_0.1",0.000506536563253324,0.000489319721577226,1.72168416760983e-05,1.72168416760983e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",189
"3c0cdd40fd8071ed3f6adecf11b9c773","cvE6 Family","clr_0.5","clr_0.1",0.000811163407605516,0.000644053584654994,0.000167109822950522,0.000167109822950522,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",175
"ea4317d7222c2b5526d500d503663459","Aphanizomenonaceae Family","clr_0.5","clr_0.1",0.000469398928945936,0.000348865486906427,0.000120533442039509,0.000120533442039509,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",191
"e78c94e8f7c6c1433223d448ac441301","Gemmataceae Family","clr_0.5","clr_0.1",0.000462223462002742,0.000446512793234495,1.57106687682472e-05,1.57106687682472e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",192
"3fd07b98dedfbc282868e5061f99eb3e","Bryobacter","clr_0.5","clr_0.1",0.000770079764548024,0.00077718590106872,-7.10613652069633e-06,7.10613652069633e-06,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",177
"19f9f30d5492ed1f3f968da3d20389b1","Gemmataceae Family","clr_0.5","clr_0.1",0.000437997452974036,0.000416934430628197,2.10630223458382e-05,2.10630223458382e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",193
"f9431bfa2ecf5582f3368530f500f360","Cephaloticoccus","clr_0.5","clr_0.1",0.000386338517674019,0.000424380089763616,-3.80415720895965e-05,3.80415720895965e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",195
"32181b006051d0c53a829c211710b508","AAP99","clr_0.5","clr_0.1",0.000127172338559381,0.00228468032893617,-0.00215750799037678,0.00215750799037678,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",212
"ab4793724d4650358e1d40f5cb713049","Pseudanabaena","clr_0.5","clr_0.1",0.000503570150435859,0.00360545546925866,-0.0031018853188228,0.0031018853188228,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",190
"6744ece1fbad79599edb11f29b59a918","Haliscomenobacter","clr_0.5","clr_0.1",0.000204024327562869,0.00978612784673284,-0.00958210351916997,0.00958210351916997,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",206
"2ca2d98e0489dc0314d8c79541be9115","Emticicia","clr_0.5","clr_0.1",0.000366497506083524,0.00148114798179185,-0.00111465047570833,0.00111465047570833,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",197
"0a773ec23d772b90f5c06258c6a4c659","Candidatus Nitrosoarchaeum","clr_0.5","clr_0.1",0.000333570503806209,0.000467828989525288,-0.00013425848571908,0.00013425848571908,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",198
"7103737162d2f1b8f90c0ed9364846b6","Pirellula","clr_0.5","clr_0.1",8.48144891217317e-05,8.19317009145599e-05,2.8827882071718e-06,2.8827882071718e-06,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",215
"5904ccb9b6ba59aaefedb22379ee4f15","Tundrisphaera","clr_0.5","clr_0.1",0.000141864863062183,0.000922261099650363,-0.00078039623658818,0.00078039623658818,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",210
"76363618e6a55a0556fa9cdda32b9519","Ellin6067","clr_0.5","clr_0.1",0.000275238780331917,0.00275804848062724,-0.00248280970029532,0.00248280970029532,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",201
"1a9d57d26606ba207da37f78a8ff2c58","Pseudanabaena","clr_0.5","clr_0.1",0.000192169505328525,0.00413620474350494,-0.00394403523817641,0.00394403523817641,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",207
"65f55015ddc161df29ad55e9a337e21e","Rhizorhapis","clr_0.5","clr_0.1",0.000138641693228351,1.1047249771966e-06,0.000137536968251154,0.000137536968251154,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",211
"55954ea021303330f19413b0882998fe","Rickettsiellaceae Family","clr_0.5","clr_0.1",0.000280054098467609,0.000220947141031012,5.91069574365965e-05,5.91069574365965e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",200
"5a437028af9e0a2acd9a42474b7c6310","Acetobacteraceae Family","clr_0.5","clr_0.1",0.000166554223657817,0.000160893156111607,5.66106754620985e-06,5.66106754620985e-06,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",208
"7ef48551cce7e0d840508208665333f5","Gemmatimonadaceae Family","clr_0.5","clr_0.1",0.000158663525620627,5.74047584543676e-05,0.000101258767166259,0.000101258767166259,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",209
"113ea0d9a4d6d3e459760656562b5ddd","Dolichospermum","clr_0.5","clr_0.1",5.9283969374753e-05,1.27114093111201e-05,4.65725600636329e-05,4.65725600636329e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",216
"0a165844daf38d8ce2008c94a5b4565e","Sphingomonas","clr_0.5","clr_0.1",0.00076158494405934,0.000101153597790323,0.000660431346269017,0.000660431346269017,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",178
"04facf4c669643499ce14739914e4d67","Ellin6067","clr_0.5","clr_0.1",0.000110980394592958,0.000227844372844864,-0.000116863978251906,0.000116863978251906,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",213
"34ff5f6b4b552d776baab0e35b5dc29d","SH3-11","clr_0.5","clr_0.1",5.1578654301115e-05,4.98255300660844e-05,1.75312423503058e-06,1.75312423503058e-06,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",217
"53ca06737199ee3678325edb8269c6a0","Pedomicrobium","clr_0.5","clr_0.1",0.000729943026764155,0.000289927954372301,0.000440015072391854,0.000440015072391854,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",179
"6510fa10b181e1f66b763278c64bf2ed","Ferruginibacter","clr_0.5","clr_0.1",5.14363177185113e-05,0.000118580959265337,-6.71446415468259e-05,6.71446415468259e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",218
"cbd7f44bbfb028040dd62e6da57bf2a7","P3OB-42","clr_0.5","clr_0.1",2.63902665007467e-05,2.54932788534677e-05,8.96987647279013e-07,8.96987647279013e-07,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",219
"7cd2d6c584c538d8415b48f17188c5d6","Aquicella","clr_0.5","clr_0.1",5.65964606972186e-06,6.24372727222937e-05,-5.67776266525718e-05,5.67776266525718e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",220
"6cc3d9a85641e773e9dc4fcb97e40bea","Massilia","clr_0.5","clr_0.1",5.65641529770738e-06,5.4641574950141e-06,1.92257802693278e-07,1.92257802693278e-07,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",221
"525db61ccb1ba70de183da8e90728f98","Polymorphobacter","clr_0.5","clr_0.1",2.81105197290869e-06,6.62134548848699e-05,-6.34024029119612e-05,6.34024029119612e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",222
"8df5a5aaa4151285e928fba5be95a4d3","Rubrivivax","clr_0.5","clr_0.1",0.00039432397784178,0.000368322559203603,2.60014186381764e-05,2.60014186381764e-05,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",194
"48e44d7f0b561b30935a67c41c75101d","Chthoniobacter","clr_0.5","clr_0.1",0.000250243048696787,0.00611305232942764,-0.00586280928073085,0.00586280928073085,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",205
"7a58a670654e91eb7bbbb340f5221038","Pseudanabaenaceae_X","clr_0.5","clr_0.1",0.000373233617051872,4.28599343217758e-05,0.000330373682730096,0.000330373682730096,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",196
"70aa67c9ba5ae917f70f89ea766f68ec","Pseudanabaenaceae_X","clr_0.5","clr_0.1",0.000271538445444917,0.00068653526173174,-0.000414996816286824,0.000414996816286824,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",202
"241dabd4901db50f657e8e9e90977528","Oligoflexaceae Family","clr_0.5","clr_0.1",9.16606251312603e-05,8.85451413038315e-05,3.11548382742883e-06,3.11548382742883e-06,"pc = 0.5 − pc = 0.1","clr_0.5_clr_0.1",214
