"asv","Genus","transform_a","transform_b","importance_a","importance_b","diff","abs_diff","comparison","pair","rank"
"649f026cd615015b1c0f8e760d309122","Luteimonas","clr_1","clr_0.1",0.0108126000674945,0.00480521023835607,0.00600738982913839,0.00600738982913839,"pc = 1 − pc = 0.1","clr_1_clr_0.1",17
"37c9c05391818c7a6ffa38262321f5fc","CL500-29 marine group","clr_1","clr_0.1",0.0107924512847581,0.0137668566265061,-0.00297440534174801,0.00297440534174801,"pc = 1 − pc = 0.1","clr_1_clr_0.1",18
"cdc9eb301c1347f5753343884d1a5b41","mle1-27 Order","clr_1","clr_0.1",0.0106042578490889,0.00940985123980373,0.00119440660928512,0.00119440660928512,"pc = 1 − pc = 0.1","clr_1_clr_0.1",19
"66206d59214d8cc4ecb65a71e9350c9c","Phreatobacter","clr_1","clr_0.1",0.0105511454587779,0.0117463206860637,-0.00119517522728583,0.00119517522728583,"pc = 1 − pc = 0.1","clr_1_clr_0.1",20
"1ba1c6fba5cf7d1a4c6e3caef9e4c813","TRA3-20 Family","clr_1","clr_0.1",0.0105343753504586,0.00999823971315799,0.000536135637300631,0.000536135637300631,"pc = 1 − pc = 0.1","clr_1_clr_0.1",21
"33e5681d81c11baedc5f46c7b394484c","Midichloriaceae Family","clr_1","clr_0.1",0.0104139587958298,0.0100512162625612,0.000362742533268665,0.000362742533268665,"pc = 1 − pc = 0.1","clr_1_clr_0.1",22
"fb437033e226e6cda5fe9c3b74ef453f","Rhodovarius","clr_1","clr_0.1",0.0102744245666743,0.00837361841265765,0.00190080615401661,0.00190080615401661,"pc = 1 − pc = 0.1","clr_1_clr_0.1",23
"179e2e4ad12d2a505f12bf7110a80cde","Sphingomonadaceae Family","clr_1","clr_0.1",0.0101806693463456,0.0097390179821288,0.000441651364216788,0.000441651364216788,"pc = 1 − pc = 0.1","clr_1_clr_0.1",24
"b44b7ef824cadcd24ea6fea45051a73e","Fimbriimonadaceae Family","clr_1","clr_0.1",0.0101782339067329,0.0104537660883742,-0.000275532181641289,0.000275532181641289,"pc = 1 − pc = 0.1","clr_1_clr_0.1",25
"9ed3e1edc621c9a94608480eb8b4351b","Pseudanabaena","clr_1","clr_0.1",0.0100089239974818,0.0103547519042574,-0.00034582790677563,0.00034582790677563,"pc = 1 − pc = 0.1","clr_1_clr_0.1",26
"9a7f96749fc3614a624e31996bd7b4d4","Vermiphilaceae Family","clr_1","clr_0.1",0.00978843650162378,0.00620608106881916,0.00358235543280461,0.00358235543280461,"pc = 1 − pc = 0.1","clr_1_clr_0.1",27
"6815f1f2c2d38299f363940f8e312c3c","Deinococcaceae Family","clr_1","clr_0.1",0.00952566539615366,0.0102277381485971,-0.00070207275244346,0.00070207275244346,"pc = 1 − pc = 0.1","clr_1_clr_0.1",28
"51a5955ebe58e2c36e26f6cfa32cbe22","Rhizobacter","clr_1","clr_0.1",0.00952349553213282,0.0103134515697812,-0.000789956037648419,0.000789956037648419,"pc = 1 − pc = 0.1","clr_1_clr_0.1",29
"396cc69217c9a6fb253a45860cafee90","Fimbriiglobus","clr_1","clr_0.1",0.00951278236983757,0.0089791988497307,0.00053358352010687,0.00053358352010687,"pc = 1 − pc = 0.1","clr_1_clr_0.1",30
"2bba1f8c49fb19b800398943a216a572","Bryobacter","clr_1","clr_0.1",0.0094245774382948,0.0104154434886619,-0.000990866050367136,0.000990866050367136,"pc = 1 − pc = 0.1","clr_1_clr_0.1",31
"01e7f9814849bf1e4a5ce63fb0d4b61a","Shackletoniella","clr_1","clr_0.1",0.00912731313758999,0.00896975716939033,0.000157555968199665,0.000157555968199665,"pc = 1 − pc = 0.1","clr_1_clr_0.1",32
"47c12b61c90c5033a1bb474f6c7ae154","LD29","clr_1","clr_0.1",0.00910506884887556,0.00812184616702233,0.000983222681853231,0.000983222681853231,"pc = 1 − pc = 0.1","clr_1_clr_0.1",33
"67af8ea66a8349d04cd4bda199abe5da","Fimbriiglobus","clr_1","clr_0.1",0.00909034752749955,0.00984521330962637,-0.000754865782126819,0.000754865782126819,"pc = 1 − pc = 0.1","clr_1_clr_0.1",34
"ec0f2c0dafb364dfe9e9044a2db5f8fc","IMCC26207","clr_1","clr_0.1",0.00900965427133758,0.00799362492805839,0.00101602934327919,0.00101602934327919,"pc = 1 − pc = 0.1","clr_1_clr_0.1",35
"6fc0afa4ca20c38dd455d90b8d8099ab","Hirschia","clr_1","clr_0.1",0.00891280552324569,0.00622406027518312,0.00268874524806257,0.00268874524806257,"pc = 1 − pc = 0.1","clr_1_clr_0.1",36
"27ec05c431a025fda07b2a8e37f2bf93","Fimbriiglobus","clr_1","clr_0.1",0.00871325513443587,0.0075839886490557,0.00112926648538017,0.00112926648538017,"pc = 1 − pc = 0.1","clr_1_clr_0.1",37
"d4531e60bc6de54c5eb09e54d2264553","Pirellula","clr_1","clr_0.1",0.00855470806688764,0.00613628411800865,0.00241842394887899,0.00241842394887899,"pc = 1 − pc = 0.1","clr_1_clr_0.1",38
"7303c7950d30d98f6084c7e1e4c54ea1","Nodosilinea","clr_1","clr_0.1",0.00836932128483236,0.000882838467242388,0.00748648281758997,0.00748648281758997,"pc = 1 − pc = 0.1","clr_1_clr_0.1",39
"79cb0502666fb336451226c33970ec67","Chitinophagaceae Family","clr_1","clr_0.1",0.00826019807196652,0.00892311737964536,-0.000662919307678842,0.000662919307678842,"pc = 1 − pc = 0.1","clr_1_clr_0.1",40
"7402c6fd98e177d4694261a9dd23eac6","Candidatus Berkiella","clr_1","clr_0.1",0.00825919187253921,0.01038939586294,-0.00213020399040082,0.00213020399040082,"pc = 1 − pc = 0.1","clr_1_clr_0.1",41
"6ea9472deca150f97a7bcfe87126d9b9","Phreatobacter","clr_1","clr_0.1",0.00819950369807908,0.00855298567611393,-0.000353481978034842,0.000353481978034842,"pc = 1 − pc = 0.1","clr_1_clr_0.1",42
"768d500dec54c80d5ef769902dadd792","Fimbriiglobus","clr_1","clr_0.1",0.0080838837862571,0.00779661708878105,0.000287266697476048,0.000287266697476048,"pc = 1 − pc = 0.1","clr_1_clr_0.1",43
"c817f85fb612001af524979afb37eaeb","Comamonadaceae Family","clr_1","clr_0.1",0.00807539068044717,0.00629069772726164,0.00178469295318553,0.00178469295318553,"pc = 1 − pc = 0.1","clr_1_clr_0.1",44
"3505278bbef674c198e14875912fa8e5","Nocardioides","clr_1","clr_0.1",0.00805700725117226,0.00716150254700617,0.000895504704166088,0.000895504704166088,"pc = 1 − pc = 0.1","clr_1_clr_0.1",45
"89c76625e45ab0499f29cc2dc2beb69c","SL56 marine group Class","clr_1","clr_0.1",0.00801835754905346,0.00740183109852999,0.000616526450523474,0.000616526450523474,"pc = 1 − pc = 0.1","clr_1_clr_0.1",46
"7017030b94462f54ca0141f11f705833","Dankookia","clr_1","clr_0.1",0.0080148519046927,0.00749262759178849,0.00052222431290421,0.00052222431290421,"pc = 1 − pc = 0.1","clr_1_clr_0.1",47
"65d43491988bfe557da4d86a5ba25dae","Staphylococcus","clr_1","clr_0.1",0.00800406654172113,0.0089756549678412,-0.000971588426120067,0.000971588426120067,"pc = 1 − pc = 0.1","clr_1_clr_0.1",48
"7edb4e0c95b9fecd08046d75a5195d5c","SM1A02","clr_1","clr_0.1",0.00800315289804926,0.00742867904248091,0.000574473855568351,0.000574473855568351,"pc = 1 − pc = 0.1","clr_1_clr_0.1",49
"3c47a5b25bdba36dd7911384b66f1371","Armatimonadaceae Family","clr_1","clr_0.1",0.00793049203839565,0.00144467725251959,0.00648581478587605,0.00648581478587605,"pc = 1 − pc = 0.1","clr_1_clr_0.1",50
"b701af8d98ca714dab16ab6724bb631a","Galbitalea","clr_1","clr_0.1",0.00789442638137074,0.00761413661684992,0.000280289764520819,0.000280289764520819,"pc = 1 − pc = 0.1","clr_1_clr_0.1",51
"5fb691caf53996697fc5745ffa6620ae","Lacibacter","clr_1","clr_0.1",0.00778415397423835,0.00836790656549208,-0.000583752591253728,0.000583752591253728,"pc = 1 − pc = 0.1","clr_1_clr_0.1",52
"cad8cc3e7647d51e614b099398538e4d","Saprospiraceae Family","clr_1","clr_0.1",0.00772333089395507,0.00682667871872669,0.000896652175228383,0.000896652175228383,"pc = 1 − pc = 0.1","clr_1_clr_0.1",53
"27dd7e35cd564c093c78eb0ccb36c808","Chthoniobacter","clr_1","clr_0.1",0.00772173908368366,0.00662432545818793,0.00109741362549574,0.00109741362549574,"pc = 1 − pc = 0.1","clr_1_clr_0.1",54
"a6dd65fc8a794034ff7ebcd21aa0627d","Undibacterium","clr_1","clr_0.1",0.00767932802758071,0.00754913934132406,0.000130188686256652,0.000130188686256652,"pc = 1 − pc = 0.1","clr_1_clr_0.1",55
"750dab93d926d40d7cd439faa6640f33","Haliscomenobacter","clr_1","clr_0.1",0.00754551078184102,0.00712834214050635,0.000417168641334664,0.000417168641334664,"pc = 1 − pc = 0.1","clr_1_clr_0.1",56
"396bbebd81d93d6c824d49cc652eb76a","Flavipsychrobacter","clr_1","clr_0.1",0.0075308930579464,0.0084286891825466,-0.000897796124600198,0.000897796124600198,"pc = 1 − pc = 0.1","clr_1_clr_0.1",57
"8c45d6dd71022de8cedfa07abbd65788","Tundrisphaera","clr_1","clr_0.1",0.007464727334224,0.00684861311868557,0.00061611421553843,0.00061611421553843,"pc = 1 − pc = 0.1","clr_1_clr_0.1",58
"34ec42044c0d886b375a356f164f6bd3","Methylorosula","clr_1","clr_0.1",0.00742115710217539,0.0063072255543948,0.00111393154778059,0.00111393154778059,"pc = 1 − pc = 0.1","clr_1_clr_0.1",59
"1a131635c7cef07af21b4ec48465d88d","Parablastomonas","clr_1","clr_0.1",0.00738536905604899,0.00282589808235277,0.00455947097369621,0.00455947097369621,"pc = 1 − pc = 0.1","clr_1_clr_0.1",60
"6d766f67b6bd03ae7d1de4c4fc15b47f","SM2D12 Family","clr_1","clr_0.1",0.00731611937200999,0.00727866303364674,3.7456338363254e-05,3.7456338363254e-05,"pc = 1 − pc = 0.1","clr_1_clr_0.1",61
"133a40be8ba8eb0e124c31585039a7e7","Saprospiraceae Family","clr_1","clr_0.1",0.00719543611909402,0.00408900568825668,0.00310643043083734,0.00310643043083734,"pc = 1 − pc = 0.1","clr_1_clr_0.1",62
"5fa97937c087ce34a2c5ae09d617b9b1","Pedosphaeraceae Family","clr_1","clr_0.1",0.00707003281761537,0.00716191198274709,-9.18791651317247e-05,9.18791651317247e-05,"pc = 1 − pc = 0.1","clr_1_clr_0.1",63
"ec1d103f66d06bf61cf3cf6d9bcf8e52","OM190 Class","clr_1","clr_0.1",0.00688861822681981,0.00485741905724334,0.00203119916957647,0.00203119916957647,"pc = 1 − pc = 0.1","clr_1_clr_0.1",64
"15186d19694f00776956343942b4f186","Gloeobacter","clr_1","clr_0.1",0.00666507806347685,0.00891145858536012,-0.00224638052188327,0.00224638052188327,"pc = 1 − pc = 0.1","clr_1_clr_0.1",65
"53e8389028f3821f782fbf4186e1ef22","SM1A02","clr_1","clr_0.1",0.00656828671005213,0.00714176769489106,-0.000573480984838936,0.000573480984838936,"pc = 1 − pc = 0.1","clr_1_clr_0.1",66
"e54514f112c0d2e2cf9be32de76bd74d","Isosphaeraceae Family","clr_1","clr_0.1",0.00632585931927595,0.0107407849929066,-0.00441492567363062,0.00441492567363062,"pc = 1 − pc = 0.1","clr_1_clr_0.1",67
"0de2768e56408332050e94db50b132bc","Ilumatobacteraceae Family","clr_1","clr_0.1",0.00629666621432732,0.00632446012467812,-2.77939103507947e-05,2.77939103507947e-05,"pc = 1 − pc = 0.1","clr_1_clr_0.1",68
"fd4df754d86be49bd629a82ee124ae11","Comamonadaceae Family","clr_1","clr_0.1",0.00616903298414928,0.00613960751281978,2.94254713294941e-05,2.94254713294941e-05,"pc = 1 − pc = 0.1","clr_1_clr_0.1",69
"c4e72b68a0138eb7ed4ec9390f496838","Luteolibacter","clr_1","clr_0.1",0.00611054269771178,0.00580818319773678,0.000302359499974997,0.000302359499974997,"pc = 1 − pc = 0.1","clr_1_clr_0.1",70
"508e4d4db7e2c0220a19fafa294e0670","Methylotenera","clr_1","clr_0.1",0.00603359167083407,0.00608787187346392,-5.42802026298507e-05,5.42802026298507e-05,"pc = 1 − pc = 0.1","clr_1_clr_0.1",71
"c1c1dfe0cd247065dcc7160055106657","Rhodospirillales Order","clr_1","clr_0.1",0.00596251443204948,0.00636012398099071,-0.000397609548941231,0.000397609548941231,"pc = 1 − pc = 0.1","clr_1_clr_0.1",72
"ee2d56600bef5d134884d0354366d6e8","Paracaedibacteraceae Family","clr_1","clr_0.1",0.00581513095520075,0.00565515390093271,0.000159977054268041,0.000159977054268041,"pc = 1 − pc = 0.1","clr_1_clr_0.1",73
"3067f2c7606dcdd91e7f2803033e82b7","Silvanigrellaceae Family","clr_1","clr_0.1",0.00576160479452315,0.00840387621648644,-0.00264227142196329,0.00264227142196329,"pc = 1 − pc = 0.1","clr_1_clr_0.1",74
"42c734e954e79fffc18510aabe34471b","OM27 clade","clr_1","clr_0.1",0.00563888944719113,0.0054555230382401,0.000183366408951034,0.000183366408951034,"pc = 1 − pc = 0.1","clr_1_clr_0.1",75
"e0bf3607d3a5ccbac1a50f826a8e1d70","Pirellulaceae Family","clr_1","clr_0.1",0.00548304577791548,0.00545181233566398,3.12334422515031e-05,3.12334422515031e-05,"pc = 1 − pc = 0.1","clr_1_clr_0.1",76
"06d00f760cc0e151c5d5e991c9034e10","SH3-11","clr_1","clr_0.1",0.00533029451140618,0.00469406475890149,0.000636229752504687,0.000636229752504687,"pc = 1 − pc = 0.1","clr_1_clr_0.1",77
"56d37d5bf0c2169e087e1488886eefde","Oxalobacteraceae Family","clr_1","clr_0.1",0.00525840970404833,0.00524270084731915,1.5708856729176e-05,1.5708856729176e-05,"pc = 1 − pc = 0.1","clr_1_clr_0.1",78
"34b262693d693a0cbf5d81d87ea6cdc3","Zavarziniales Order","clr_1","clr_0.1",0.0052383273168498,0.00663506266341594,-0.00139673534656613,0.00139673534656613,"pc = 1 − pc = 0.1","clr_1_clr_0.1",79
"2593ef9eab12897237f8371e3a856adb","SM1A02","clr_1","clr_0.1",0.00518988873108714,0.00567447130871233,-0.000484582577625183,0.000484582577625183,"pc = 1 − pc = 0.1","clr_1_clr_0.1",80
"3078d0e997dde104f7d25c0dd9473003","Sandarakinorhabdus","clr_1","clr_0.1",0.00517892608073401,0.00611714332326902,-0.000938217242535005,0.000938217242535005,"pc = 1 − pc = 0.1","clr_1_clr_0.1",81
"f68c45909b99408dc34d145a2e374c45","alphaI cluster","clr_1","clr_0.1",0.00504140174510262,0.00517913249559493,-0.000137730750492318,0.000137730750492318,"pc = 1 − pc = 0.1","clr_1_clr_0.1",82
"df824eff77d1e1a62e26119a49a422de","Comamonadaceae Family","clr_1","clr_0.1",0.00503791009492317,0.0053113700750752,-0.000273459980152034,0.000273459980152034,"pc = 1 − pc = 0.1","clr_1_clr_0.1",83
"e82d519024df8980ba749ba0e7e8dbf1","Ferruginibacter","clr_1","clr_0.1",0.00503773002602828,0.00735832151278212,-0.00232059148675385,0.00232059148675385,"pc = 1 − pc = 0.1","clr_1_clr_0.1",84
"978c384ac0e388f780c925653b029d19","Haliangiaceae Family","clr_1","clr_0.1",0.00500571085998365,0.00626938305000637,-0.00126367219002272,0.00126367219002272,"pc = 1 − pc = 0.1","clr_1_clr_0.1",85
"6c5c4773cec3a677b8e92501f98b3388","Pirellula","clr_1","clr_0.1",0.00492040950613879,0.00603869815033647,-0.00111828864419768,0.00111828864419768,"pc = 1 − pc = 0.1","clr_1_clr_0.1",86
"328990122454db415c3696781e42778f","Phormidesmis","clr_1","clr_0.1",0.00480176171471061,0.00471785239381693,8.39093208936798e-05,8.39093208936798e-05,"pc = 1 − pc = 0.1","clr_1_clr_0.1",87
"254cd54eaf0e7301dc9d0c9e2dc53710","Nodosilineaceae Family","clr_1","clr_0.1",0.00478921035058889,0.00463347395747056,0.000155736393118338,0.000155736393118338,"pc = 1 − pc = 0.1","clr_1_clr_0.1",88
"9af3467db68cf6063627304cecd46a65","Pseudomonas","clr_1","clr_0.1",0.00470426823647881,0.00433484255015979,0.000369425686319016,0.000369425686319016,"pc = 1 − pc = 0.1","clr_1_clr_0.1",89
"63f6feb8129502afd0ea246b2fec0692","Rickettsiellaceae Family","clr_1","clr_0.1",0.00468035321194474,0.00470913640035162,-2.8783188406877e-05,2.8783188406877e-05,"pc = 1 − pc = 0.1","clr_1_clr_0.1",90
"7334cc4e674b5e9d56db1a9081437f8f","Hyphomicrobium","clr_1","clr_0.1",0.00467240751448284,0.00411853123453022,0.000553876279952617,0.000553876279952617,"pc = 1 − pc = 0.1","clr_1_clr_0.1",91
"fb9358e4192b4e3fb1a6210327ee6ff2","Parablastomonas","clr_1","clr_0.1",0.00466321381291796,0.00305314786826326,0.0016100659446547,0.0016100659446547,"pc = 1 − pc = 0.1","clr_1_clr_0.1",92
"c27c683380e07dda90941851518bf036","Babeliales Order","clr_1","clr_0.1",0.0045437235318692,0.00419621366327977,0.000347509868589423,0.000347509868589423,"pc = 1 − pc = 0.1","clr_1_clr_0.1",93
"0a4893b9a6062b1e61e27c920e0e38ca","Comamonadaceae Family","clr_1","clr_0.1",0.00453469636953949,0.00125921276708417,0.00327548360245532,0.00327548360245532,"pc = 1 − pc = 0.1","clr_1_clr_0.1",94
"5f168ff910ef1f6dce37cfa68e82e8d0","Polymorphobacter","clr_1","clr_0.1",0.00431511543451344,0.00471113960200536,-0.000396024167491921,0.000396024167491921,"pc = 1 − pc = 0.1","clr_1_clr_0.1",95
"8d4b51998b3310a1e96483dae8166a38","Candidatus Ovatusbacter","clr_1","clr_0.1",0.00424416474439519,0.00435226186747142,-0.000108097123076227,0.000108097123076227,"pc = 1 − pc = 0.1","clr_1_clr_0.1",96
"d922e28fdfb36aa671e51df99219225a","Leptothrix","clr_1","clr_0.1",0.00419703169804429,0.00342208198075174,0.000774949717292545,0.000774949717292545,"pc = 1 − pc = 0.1","clr_1_clr_0.1",97
"9cdde29fca3a13e2e0f5d96088860c87","Nostoc","clr_1","clr_0.1",0.00414973967784016,0.00454341639033624,-0.000393676712496084,0.000393676712496084,"pc = 1 − pc = 0.1","clr_1_clr_0.1",98
"bb286c96101b73e1bb46d5ff9b9da229","Polyangium","clr_1","clr_0.1",0.00414790837762828,0.004013025956012,0.000134882421616277,0.000134882421616277,"pc = 1 − pc = 0.1","clr_1_clr_0.1",99
"f4a774667177b16cb72b2efba954744e","Pirellulaceae Family","clr_1","clr_0.1",0.0041374832690376,0.0039584789088287,0.000179004360208908,0.000179004360208908,"pc = 1 − pc = 0.1","clr_1_clr_0.1",100
"a2196497d13e4a3bd4ed23e2d2fe702c","Flavobacterium","clr_1","clr_0.1",0.00409191650222266,0.00475388400184942,-0.000661967499626759,0.000661967499626759,"pc = 1 − pc = 0.1","clr_1_clr_0.1",101
"9f391663c5a41de8935c4443d7625a3d","Rhodospirillales Order","clr_1","clr_0.1",0.00408173119320951,0.00465191463279119,-0.00057018343958168,0.00057018343958168,"pc = 1 − pc = 0.1","clr_1_clr_0.1",102
"556c3d1034e2eec13db898aa075da658","Candidatus Jidaibacter","clr_1","clr_0.1",0.00389095672297532,0.00244409579387302,0.00144686092910229,0.00144686092910229,"pc = 1 − pc = 0.1","clr_1_clr_0.1",103
"170da4a26ca000e2245c8b471ff2fa71","NS9 marine group Family","clr_1","clr_0.1",0.00387517185517366,0.0044149568220085,-0.000539784966834837,0.000539784966834837,"pc = 1 − pc = 0.1","clr_1_clr_0.1",104
"2563ceb7d15a84f5d59f225adc9b06a5","Rickettsiales Order","clr_1","clr_0.1",0.00378346876572424,0.00486253321943724,-0.001079064453713,0.001079064453713,"pc = 1 − pc = 0.1","clr_1_clr_0.1",105
"1e6c51b99d65fb93d42ad3ff651b5763","SM2D12 Family","clr_1","clr_0.1",0.00368114084745843,0.00341185864766861,0.000269282199789813,0.000269282199789813,"pc = 1 − pc = 0.1","clr_1_clr_0.1",106
"360106ff8200f47dee77f0f2e1d9f359","Hymenobacter","clr_1","clr_0.1",0.00367264985152555,0.00453348503368716,-0.000860835182161613,0.000860835182161613,"pc = 1 − pc = 0.1","clr_1_clr_0.1",107
"c1cc6b184d817c58b7c081b5665904cb","Regnicoccus","clr_1","clr_0.1",0.00362830751563486,0.00431640502498062,-0.000688097509345764,0.000688097509345764,"pc = 1 − pc = 0.1","clr_1_clr_0.1",108
"1e046bb4b737284bdbae0d7b21a6ddbe","Fibrisoma","clr_1","clr_0.1",0.00353555253106594,0.00524056814257786,-0.00170501561151192,0.00170501561151192,"pc = 1 − pc = 0.1","clr_1_clr_0.1",109
"27802da899201a0ce58d65877a284e0f","Anthocerotibacter","clr_1","clr_0.1",0.00353095875591868,0.00375379356234705,-0.00022283480642837,0.00022283480642837,"pc = 1 − pc = 0.1","clr_1_clr_0.1",110
"35e1bbfd3ea58cec02a0fedead1ce5ce","Stenomitos","clr_1","clr_0.1",0.00351473462791244,0.00546916112517052,-0.00195442649725808,0.00195442649725808,"pc = 1 − pc = 0.1","clr_1_clr_0.1",111
"ff98ab846c8f29e5e5f5cce385b28a7b","R7C24 Order","clr_1","clr_0.1",0.00350891082614531,0.00417165864100484,-0.000662747814859533,0.000662747814859533,"pc = 1 − pc = 0.1","clr_1_clr_0.1",112
"5c63b3749641851b368c8a181ddf1180","Xanthobacteraceae Family","clr_1","clr_0.1",0.00333634225313851,0.00352735411679757,-0.00019101186365906,0.00019101186365906,"pc = 1 − pc = 0.1","clr_1_clr_0.1",113
"3e125655918e305a3842a79b6972775f","Rhodovarius","clr_1","clr_0.1",0.00321402513633285,0.00584738048630826,-0.00263335534997541,0.00263335534997541,"pc = 1 − pc = 0.1","clr_1_clr_0.1",114
"eb22cc76d6af9469a959a2c983ee518c","Pirellula","clr_1","clr_0.1",0.00319505926905166,0.00203022503213814,0.00116483423691352,0.00116483423691352,"pc = 1 − pc = 0.1","clr_1_clr_0.1",115
"4101b9eb70afe9a3ed1fb4c9eeaa28c6","Fimbriiglobus","clr_1","clr_0.1",0.00317431230751258,0.00230244663917134,0.000871865668341234,0.000871865668341234,"pc = 1 − pc = 0.1","clr_1_clr_0.1",116
"c91235968ea14ce60ae7e2fa8b3aadb4","Latescibacterota Phylum","clr_1","clr_0.1",0.00304154391779319,0.0041698754910901,-0.00112833157329691,0.00112833157329691,"pc = 1 − pc = 0.1","clr_1_clr_0.1",117
"fc24096138e3cf0b2775bd2b8e01b5b2","Deinococcus","clr_1","clr_0.1",0.00301442748669711,0.00319398011301374,-0.000179552626316629,0.000179552626316629,"pc = 1 − pc = 0.1","clr_1_clr_0.1",118
"f9d1c92972df498000feb91016c4bcaa","Fimbriimonadaceae Family","clr_1","clr_0.1",0.00296071545775998,0.00417419706798898,-0.001213481610229,0.001213481610229,"pc = 1 − pc = 0.1","clr_1_clr_0.1",119
"9b4645c464d957064aed5e31e37b75f9","Comamonadaceae Family","clr_1","clr_0.1",0.00284218576130546,0.00220355645391429,0.000638629307391168,0.000638629307391168,"pc = 1 − pc = 0.1","clr_1_clr_0.1",120
"76a12bde0263c31c5275292cb5b1d6f2","Roseococcus","clr_1","clr_0.1",0.00282921908882945,0.00260796028135683,0.000221258807472628,0.000221258807472628,"pc = 1 − pc = 0.1","clr_1_clr_0.1",121
"46dbf5f9971edaaf1b5f61b49edcf2cf","Leptolyngbyaceae Family","clr_1","clr_0.1",0.00277429676533432,0.00430845918044712,-0.0015341624151128,0.0015341624151128,"pc = 1 − pc = 0.1","clr_1_clr_0.1",122
"de2f81775998c151256d2a2b1ebaeee0","Rhodospirillales Order","clr_1","clr_0.1",0.00254063425827507,0.00456974753815006,-0.00202911327987499,0.00202911327987499,"pc = 1 − pc = 0.1","clr_1_clr_0.1",123
"bcba47620c299fd34809f143e3d26dff","Sphingomonas","clr_1","clr_0.1",0.00251854369035411,0.00174580105261562,0.000772742637738483,0.000772742637738483,"pc = 1 − pc = 0.1","clr_1_clr_0.1",124
"5750c52ff8a6d630568878d3c75f5719","Rhodovastum","clr_1","clr_0.1",0.00249026867654129,0.00257541914080591,-8.51504642646272e-05,8.51504642646272e-05,"pc = 1 − pc = 0.1","clr_1_clr_0.1",125
